Date,Open,High,Low,Close,Adj Close,Volume,Returns,Short Term Reversal,Stock Momentum,Long Term Reversal,Market_Beta,Turnover Volatility,Dividends,Total Returns,Total Return Volatility,SMA_5,SMA_20,SMA_50,SMA_252,adv20,VWAP,log_returns,volatility_30,volatility_60,annual_volatility,RSI(2),RSI(7),RSI(14),CCI(30),CCI(50),CCI(100),BBWidth,Williams
2000-02-02,9.370369911193848,9.70370388031006,9.120369911193848,9.518519401550291,5.491147994995117,2467125,1.0208547123714156,-0.0019416401974818,-0.0019416401974818,0.0188305543076503,1.0240081662268157,3658735.373279161,0.0,0.0208541474890047,0.0481050457152096,9.196296310424804,9.590277862548827,9.802500076293946,7.445950930080716,5918670.0,7.485058071746277,0.020639676371859483,0.23282327266881317,0.3023103618773513,0.6015423023353412,77.17160824616123,50.30247741303738,48.841988609576504,-54.34497619415083,-67.44308933221423,14.048483032223407,0.19724700694179412,-51.515106590001736
2000-02-03,9.666666984558104,10.370369911193848,9.666666984558104,10.29629611968994,5.939838886260986,5771250,1.0817116733467804,0.1187122329866909,0.1187122329866909,0.0934119404003872,1.0430471718490173,3639242.8290162287,0.0,0.0817119433525523,0.0513046741093781,9.414814758300782,9.63425931930542,9.812685260772705,7.468437700044541,5992177.5,7.498503847362117,0.07854491887313042,0.24197049254297798,0.31256086921051573,0.6007558114859973,94.50907635979105,63.429470840301434,56.262278434698814,66.997651636504,47.36128877368291,73.14837504955814,0.20603360115514513,-19.696970879210554
2000-02-04,10.148147583007812,10.38888931274414,9.925926208496094,10.050926208496094,5.798287391662598,6959250,0.9761691356770972,0.1659506856480277,0.1659506856480277,0.0964646392661134,1.0437447485336857,3636258.092510353,0.0,-0.0238308910642747,0.051218258025101,9.70092601776123,9.67847228050232,9.82629638671875,7.489803808076041,6093933.75,7.513140297914883,-0.02411944022592083,0.2431013860450086,0.31168178921610173,0.6013552437105181,63.89250105981528,57.80939579494965,53.61996234631186,69.47958732858307,47.32286910910115,73.04348778659954,0.2032402622066643,-17.555551893447227
2000-02-07,9.962963104248049,10.38888931274414,9.916666984558104,10.29629611968994,5.939838886260986,2132325,1.0244126386011716,0.1053678036212906,0.1053678036212906,0.1535269146511055,1.0433371598251453,3735686.437513992,0.0,0.0244126666641362,0.0507979206740886,9.897222328186036,9.746990776062011,9.839629707336426,7.512511039537097,5855996.25,7.518021753270491,0.02411944022592083,0.24336260841010163,0.3120525066746821,0.6012746645825967,78.08888160189801,61.762079653970325,55.85279096360376,82.59900708668538,58.72146573987239,79.08208382684661,0.19559950764047235,-5.777799750427327
2000-02-08,10.444443702697754,11.097222328186035,10.36111068725586,10.520833015441896,6.069372653961182,5495850,1.0218076230989717,0.128351539326992,0.128351539326992,0.0988878135426687,1.045361230375096,3692905.1205344726,0.0,0.0218075406089541,0.0486412457093932,10.136574172973633,9.794328737258912,9.855601921081544,7.537174837929862,5717722.5,7.53153508608976,0.021573157618152816,0.2442084004748055,0.3127213145873465,0.5981358117304729,87.25783608542876,65.23890577918738,57.852413818825994,155.86476606063056,131.36426449932046,119.46038682853025,0.20613377082584627,-20.85428349414861
2000-02-09,10.666666984558104,10.86111068725586,10.194443702697754,10.569443702697754,6.097415447235107,3264300,1.0046203775699327,0.1104083793721424,0.1104083793721424,0.1449348335815965,1.0320705936518777,3732798.448297228,0.0,0.0046204218985805,0.0476504618528321,10.346759033203124,9.861226892471313,9.878472270965576,7.561480391593206,5616641.25,7.539633594571709,0.004609780515184347,0.24421669696527676,0.3127283275385315,0.59746637261674,89.21241627704701,66.01929617281576,58.29285109885464,127.43276367139217,107.09704256712408,106.73197627016323,0.2088082153735321,-19.09550512948269
2000-02-10,10.652777671813965,11.11111068725586,10.569443702697754,11.055556297302246,6.377846717834473,3723300,1.045991826049269,0.0737410976516448,0.0737410976516448,0.1086351600940762,1.0352061410772129,3657704.53764793,0.0,0.0459922592217807,0.0454783014003413,10.498611068725586,9.915393590927124,9.911805610656739,7.587421016087608,5344177.5,7.5502919225439165,0.04496596525376173,0.2468995282022296,0.3149854337691447,0.5987672610983646,97.34813914267015,73.07224232390713,62.51172563141646,174.58253387285393,162.02218628674095,138.13047272893567,0.2339561913569171,-1.9999581146224257
2000-02-11,11.083333015441896,11.194443702697754,10.472222328186035,10.61111068725586,6.121449947357178,3567600,0.9597988503297942,0.0557346126256741,0.0557346126256741,0.0052630470994514,1.0468033548083042,3641217.3735326175,0.0,-0.0402011077592576,0.0448495525887748,10.61064796447754,9.918171310424805,9.9251389503479,7.612553288066198,5147325.0,7.5591568634465425,-0.041031503715000195,0.25006705338357277,0.3167958549304832,0.5975821313053197,40.91871069737207,59.82689879677025,56.84959466072066,139.95718711486052,130.27811472532105,122.43842036333349,0.23524208519030376,-20.388341424196323
2000-02-14,10.583333015441896,11.291666984558104,10.555556297302246,10.944443702697754,6.313747406005859,2519100,1.0314137108532109,0.0629495864797771,0.0629495864797771,0.1077786925542951,1.0478454046142451,1535824.2911745585,0.0,0.0314135838618885,0.0425609997648871,10.7402774810791,9.971411991119385,9.933194484710693,7.640037116550264,4308907.5,7.566065871530319,0.030930272862021546,0.25169605386363086,0.3159970430231021,0.5944991746960862,68.39721398606984,65.32632267688179,59.79119699350903,152.62503346093902,153.06598457384192,136.16068301260174,0.2513504035167314,-11.737122498176952
2000-02-15,10.86111068725586,11.0,10.444443702697754,10.652777671813965,6.145490646362305,4229550,0.9733507299510424,0.0125412746479682,0.0125412746479682,0.0905212175883418,1.0398283756171094,1453730.684785924,0.0,-0.0266496899072078,0.0430260611451295,10.766666412353516,10.015624904632569,9.932916698455811,7.666143084329272,4199692.5,7.576606813853391,-0.027011230663870567,0.2532596470785979,0.31253632966506817,0.5952236209076524,37.70689519723706,57.31661477154829,56.1821726185142,110.3108178862539,116.85718197198153,113.56369736028368,0.25660098803872017,-21.596253817651444
2000-02-16,10.88888931274414,11.11111068725586,10.666666984558104,10.694443702697754,6.169524669647217,3726000,1.0039108388032676,0.0118265448509928,0.0118265448509928,0.0704355104800462,1.0365200930077811,1456110.3463553686,0.0,0.0039112832509433,0.0428277737214224,10.791666412353516,10.050810050964355,9.930324096679687,7.6918265043743075,4191120.0,7.585958305139921,0.00390365406939841,0.24062805315985536,0.3124530209641724,0.5943611884862119,44.78542401438965,58.171376578728164,56.58532578659171,116.35950309710702,137.7892452359635,124.15618319383398,0.26270430326503696,-20.1878249073673
2000-02-17,11.055556297302246,11.11111068725586,10.555556297302246,11.055556297302246,6.377846717834473,2547900,1.0337663044305758,0.0,0.0,0.0632236375802879,1.0364607377951138,1501866.652800575,0.0,0.0337663748244707,0.0425409462221406,10.791666412353516,10.083680486679077,9.941435222625733,7.718869423109387,4112673.75,7.593059907315721,0.033208807447450805,0.2423225100981966,0.31367017960455335,0.5950935957086217,81.4071694139396,65.21485737355918,60.0187014166338,118.09545981892299,147.7965638980138,130.4159600674469,0.27522154590947817,-7.9812046145146605
2000-02-18,11.027777671813965,11.041666984558104,10.444443702697754,10.583333015441896,6.105427265167236,2821950,0.9572866102433184,-0.002617791165568,-0.002617791165568,0.0783018815674447,1.0470782669833971,1445748.0519766926,0.0,-0.0427136608200874,0.0416427157925061,10.786110877990723,10.122106409072876,9.94865743637085,7.7428626616795855,3945093.75,7.599823408314649,-0.04365272728738656,0.24518996689957423,0.3136918502414656,0.5935233012026548,29.768414728517236,51.88544857669645,54.004173556155145,85.07175303051501,110.07340678209027,108.63610682436162,0.2763836779184189,-29.47979654653003
2000-02-22,10.583333015441896,10.777777671813965,10.083333015441896,10.472222328186035,6.041327953338623,2858850,0.9895012569891196,-0.0431471335902909,-0.0431471335902909,0.0916987844088663,1.0452576591407048,1434324.6358495443,0.0,-0.0104986479300748,0.0413119613602021,10.691666603088379,10.166087865829468,9.950694484710693,7.766892643201919,3957896.25,7.606390204003687,-0.010554147523142987,0.243582809024915,0.31287418354806124,0.5929119230591182,22.925145321013296,49.12895434649275,52.66682321887504,49.69111155541308,72.22913945507325,84.1428193853655,0.27226344188242085,-37.73986832222837
2000-02-23,10.416666984558104,11.277777671813965,10.416666984558104,10.98611068725586,6.337788105010986,3325500,1.049072017603105,0.0312907136252225,0.0312907136252225,0.0986110687255859,1.0510835918011134,1433291.4348716068,0.0,0.0490715669477996,0.0416503621002744,10.758333206176758,10.21539340019226,9.962268562316895,7.7931455827894665,3960045.0,7.615354201191051,0.04790555106012784,0.23843435288639636,0.31622310501403084,0.5944085270673706,75.34731911513781,60.46279722515723,57.86401398172055,103.3909460423658,137.40329807326523,127.02795445328833,0.2796872176874656,-18.80346444936888
2000-02-24,10.993056297302246,12.027777671813965,10.98611068725586,11.958333015441896,6.898652076721191,5243400,1.088495223004814,0.1181818660119102,0.1181818660119102,0.2538834803888044,1.0380571126757392,1437374.5273249508,0.0,0.0884955882807403,0.0436790229546055,11.011111068725587,10.336458206176758,9.996064834594726,7.824138380232311,4077765.0,7.633440607091874,0.08479654865783015,0.24750481775989144,0.3250055661848877,0.5972650396333156,93.10130720159906,73.49620910958485,65.56700365321193,187.0599482943552,236.00864067518404,201.04439127565442,0.3072611695175181,-3.28948438332888
2000-02-25,12.11111068725586,12.291666984558104,11.347222328186035,11.347222328186035,6.54610538482666,3921300,0.948896293366618,0.026381850269711,0.026381850269711,0.2328973721614089,1.0525540343575333,1399184.643476145,0.0,-0.0511033340906904,0.0447346155823491,11.069444274902343,10.443634128570556,10.039305572509766,7.853147052583241,3999915.0,7.644971090865561,-0.05245537364616748,0.24428809482656083,0.3297916573189417,0.5991317623711069,48.863123977847295,59.187956377427426,58.34661180579284,168.28610375170805,219.6671193796021,199.0261680466872,0.29780701332010934,-39.76609079461341
2000-02-28,11.375,12.0,10.972222328186035,11.847222328186035,6.834551811218262,4579200,1.0440638225990369,0.1194226158148881,0.1194226158148881,0.3743287643378283,1.0602936547500306,1342207.765326451,0.0,0.0440636470793402,0.0416166041390872,11.322222137451172,10.604976749420166,10.096435203552247,7.883258017282637,3939030.0,7.660152110482395,0.043120452237562557,0.24160446815750072,0.32769104794900283,0.5983549674804066,71.2316271685095,65.58359706099283,62.03079906420215,145.67590889139058,200.01593801715336,190.8498759567661,0.26827707602613854,-20.125789965995892
2000-02-29,12.277777671813965,14.125,12.277777671813965,13.875,8.00435733795166,10793700,1.171160532401448,0.3249336735962311,0.3249336735962311,0.4895626637928572,1.1099671459148217,1998352.8029107645,0.0,0.1711605991380465,0.0524416311517784,12.002777671813964,10.83298602104187,10.182453727722168,7.92233429447053,4179487.5,7.712626533700492,0.15799522221268392,0.2759491269917221,0.3585359032654268,0.6148413870197923,93.67449397851895,80.23713978843865,72.61115180563645,288.6213394054369,379.85840485935785,361.98129196445484,0.3553878572550062,-6.185566523792504
2000-03-01,13.847222328186035,14.055556297302246,13.305556297302246,13.756943702697754,7.936252593994141,8995950,0.9914915412840692,0.252212370175382,0.252212370175382,0.4754220108417715,1.1051178434808973,2263573.406442843,0.0,-0.0085085619677294,0.0526784119791102,12.556944274902344,11.054629516601562,10.261481475830077,7.960942094288175,4447170.0,7.75486378365179,-0.00854496642793201,0.27572829948488503,0.3586966734493295,0.6149692375558106,85.8739763318533,77.98193101011286,71.36433282736279,268.6896873121511,351.9127406051249,372.9180774731855,0.3971663039184991,-9.10654684585518
2000-03-02,13.85763931274414,14.555556297302246,13.13888931274414,13.73611068725586,7.924232959747314,6065100,0.9984854773579256,0.1486643388771915,0.1486643388771915,0.4430932068088913,1.1048810909312805,2240786.690317694,0.0,-0.0015143636473419,0.0529161049528583,12.912499809265137,11.26550908088684,10.341203689575195,7.998732362474714,4627068.75,7.782911000445617,-0.0015155114549147974,0.27577543454084036,0.35858386488697913,0.6136831330636174,83.42222285860603,77.53327939520251,71.13221202993874,238.99197024963308,313.75127314710016,366.77119811819836,0.4219511842220257,-18.32300308819811
2000-03-03,14.0,15.0,13.972222328186035,14.958333015441896,8.629323959350586,5350050,1.0889790851915786,0.3182374137753527,0.3182374137753527,0.4527877638286444,1.1346584690900778,2231426.915694053,0.0,0.088978776890608,0.0533866600566182,13.634721946716308,11.498610925674438,10.436481475830078,8.039278363424634,4606008.75,7.812468839044991,0.0852403551388865,0.28434359501831413,0.36588413710290923,0.6084574078288334,96.18900656089512,83.88079456799876,76.0533014070452,251.41149889704516,333.7359062991297,420.9850974582371,0.49482073584602876,-0.8474640379136559
2000-03-06,15.055556297302246,16.666667938232422,15.0,15.583333015441896,8.989879608154297,5841000,1.0417826066679323,0.3153575229500998,0.3153575229500998,0.5504375111488964,1.1179176595842355,2182839.656759824,0.0,0.0417827306929718,0.0525522855052724,14.38194408416748,11.775231266021729,10.54574073791504,8.081275716660516,4550096.25,7.84726049677554,0.04093340977859761,0.27627194850114145,0.3659967785596207,0.6075923639054943,97.86811507064736,86.20586048981765,78.10843060881587,260.29652548651376,356.6673940039342,483.83524939260354,0.5592757295460792,-16.45571637317405
2000-03-07,16.083332061767578,17.19444465637207,14.88888931274414,16.05555534362793,9.262301445007324,6177600,1.030303168532527,0.1571571418830939,0.1571571418830939,0.5593525241493758,1.083807091381108,2133886.1080814856,0.0,0.0303030377210122,0.0525746755562028,14.818055152893066,12.063194227218627,10.668518505096436,8.124853024407038,4752360.0,7.885945239450827,0.029852970349487418,0.27372903401494214,0.36663922615138766,0.6080361729969211,98.72019561813117,87.76189462267445,79.53734634802726,225.8688505442557,324.05796036124644,471.455182961659,0.6179009256207875,-16.015629767207077
2000-03-08,16.666667938232422,17.11111068725586,15.11111068725586,15.444443702697754,8.909754753112793,6322950,0.9619374629526266,0.1226653271590461,0.1226653271590461,0.4679867725330546,1.0744731897157345,2156943.492543629,0.0,-0.0380623172385445,0.0543626623364426,15.155555152893067,12.30937476158142,10.778888854980469,8.165564368641565,4793715.0,7.922230676279778,-0.03880560924891574,0.2780803888652487,0.3695134294410589,0.6093350532934824,48.523618433651734,74.99016684175388,72.90530008914506,186.03094290931713,274.72709978171747,423.02860211947313,0.640519586786754,-24.6093865775029
2000-03-09,15.555556297302246,15.75,14.597222328186035,15.25,8.797587394714355,5040450,0.9874107243682269,0.1102123699504475,0.1102123699504475,0.44283847182114,1.0487698671588124,2127015.846913165,0.0,-0.012589880635441,0.0547655606645518,15.458333015441895,12.543402576446534,10.884629592895507,8.207047320547558,4882522.5,7.9501663630680515,-0.012669804714286581,0.2721902629414733,0.36947207743016985,0.6039564089517995,36.66109979196465,71.14673861523,70.88014151604685,139.47305663721698,212.74458680108944,344.6495496148539,0.6475457969603198,-27.343750942964046
