Date,Open,High,Low,Close,Adj Close,Volume,Returns,Short Term Reversal,Stock Momentum,Long Term Reversal,Market_Beta,Turnover Volatility,Dividends,Total Returns,Total Return Volatility,SMA_5,SMA_20,SMA_50,SMA_252,adv20,VWAP,log_returns,volatility_30,volatility_60,annual_volatility,RSI(2),RSI(7),RSI(14),CCI(30),CCI(50),CCI(100),BBWidth,Williams
2000-02-02,43.75,45.1875,43.375,44.625,28.804601669311523,3295500,1.020000149941351,-0.03382949932341,-0.03382949932341,0.1121495327102803,0.451994860865929,2484305.178785832,0.0,0.02,0.0277417671904854,44.5125,44.478125,41.745625,41.67367311507937,4436715.0,41.49460765879283,0.019802627296179764,0.13471826736470952,0.19142182102532146,0.34576001475159784,62.579841204365145,50.73050156924186,54.125424243557234,44.53441295546581,80.83628447884124,74.32825565901577,0.12442407062980354,-57.14285714285714
2000-02-03,44.625,45.0625,43.125,43.4375,28.0380973815918,2889100,0.9733895196149732,-0.0360610263522884,-0.0360610263522884,0.0190615835777125,0.4428058705468374,2387756.517005031,0.0,-0.026610644257703,0.0251992087244968,44.1875,44.51875,41.776875,41.70120287698413,4199585.0,41.50113974477642,-0.026971116774792137,0.13842195905618293,0.1933128012853686,0.34674816525079044,23.855373912604055,41.116508083304296,48.95737318940452,20.84249890013198,62.778729834240785,55.10516084479968,0.12016690194357728,-90.36144578313254
2000-02-04,43.4375,44.1875,42.5625,44.0,28.40119361877441,2927200,1.012950102577966,-0.0140056022408963,-0.0140056022408963,0.0217706821480405,0.4424783124401199,2397630.764838489,0.0,0.0129496402877697,0.0252569018790329,44.0625,44.565625,41.823125,41.72798859126984,4099835.0,41.50962291322149,0.012866510593250169,0.13801473342549028,0.18243728773531756,0.346403356122922,51.99655437064504,46.69873959838762,51.328078464062344,4.115473579861569,51.839798501228465,44.5472282482638,0.11664487683066534,-74.15730337078652
2000-02-07,43.875,43.875,41.6875,41.8125,26.989181518554688,3029400,0.9502833536092538,-0.0603932584269663,-0.0603932584269663,-0.0564174894217207,0.44340899640791,2365140.8390021487,0.0,-0.049715909090909,0.0268094979717104,43.525,44.440625,41.838125,41.74956597222222,3950890.0,41.51068329831599,-0.05099429602981376,0.14163498829716467,0.18955589747917742,0.3493879828503981,13.42028278728579,32.653789490657225,42.96977963236579,-48.60915987636961,17.348959249596863,2.041324856356555,0.12943727902044386,-98.05825242718447
2000-02-08,41.8125,42.0625,40.0,41.0,26.46474266052246,5102700,0.9805685527116974,-0.0628571428571428,-0.0628571428571428,-0.0615164520743919,0.4355571711842361,2349153.251817836,0.0,-0.0194319880418535,0.0269563059560636,42.975,44.30625,41.836875,41.77139136904762,4085850.0,41.50768938862567,-0.019623271184139313,0.1429156207811621,0.1899777838632783,0.34908164851447065,8.65196109867514,28.888777963203648,40.34204906713773,-111.33753241941436,-25.729737285840354,-52.8056423468361,0.1467507041253309,-87.3015873015873
2000-02-09,40.25,40.25,38.375,39.0,25.2600326538086,5525000,0.954478680478124,-0.1260504201680672,-0.1260504201680672,-0.0903790087463557,0.4561953022512742,2337050.1566583547,0.14,-0.0451907442151345,0.0283927716942847,41.85,44.1125,41.799375,41.784784226190474,4239600.0,41.49187162966034,-0.05001042057466165,0.15130162966933053,0.19636156662711204,0.35271322333096794,3.147078426397392,21.702600806983337,34.7144928668647,-180.13299593950413,-78.12894820205425,-120.28660659763675,0.18082800792149803,-92.7007299270073
2000-02-10,39.0,40.1875,38.75,39.75,25.74578857421875,4060600,1.019230217437463,-0.0848920863309352,-0.0848920863309352,-0.0769230769230768,0.4575285017203367,2294171.0718115247,0.0,0.0192307692307691,0.0288188525090945,41.1125,43.946875,41.781875,41.80016121031746,4326240.0,41.48383384042229,0.019048194970694432,0.15260815168678032,0.19523459737299723,0.35314660740377096,34.434518332772896,29.38734390535836,38.196205918674565,-156.92499574805805,-66.32967650165122,-103.98475381987245,0.201305529843363,-83.82352941176471
2000-02-11,39.75,40.375,39.125,39.875,25.82676124572754,3132800,1.003145084147466,-0.09375,-0.09375,-0.0589970501474926,0.4509279307065386,2291379.456933725,0.0,0.0031446540880504,0.0286973250435447,40.2875,43.821875,41.749375,41.81727430555556,4331125.0,41.47812654001793,0.0031397200046678897,0.1524947287161333,0.1927379321382964,0.35303724250715735,40.80829573981793,30.709704711693043,38.78219213484431,-140.7427710017818,-57.96603425512302,-92.9665750436863,0.21634594605265692,-82.35294117647058
2000-02-14,39.6875,39.6875,38.0625,38.25,24.77426147460937,2606300,0.9592477058542416,-0.0852017937219731,-0.0852017937219731,-0.1306818181818182,0.4492747221835457,2321651.925830081,0.0,-0.0407523510971786,0.0282243993441324,39.575,43.534375,41.711875,41.82694692460318,4269695.0,41.46862745041311,-0.041606000832463685,0.15761606086563826,0.1947401085185661,0.3554699715762977,11.568543882315693,23.916737727050304,34.237519623574435,-171.2107507429902,-88.14265363032253,-131.53831306697538,0.2459098293594632,-97.87234042553192
2000-02-15,38.25,38.6875,37.375,38.5,24.936185836791992,3961300,1.0065359914905463,-0.0609756097560976,-0.0609756097560976,-0.1444444444444445,0.4496924165724043,2291836.129923134,0.0,0.0065359477124182,0.0275691842965482,39.075,43.209375,41.674375,41.83860367063492,4174770.0,41.45540955118739,0.006514681021193791,0.1551567961241628,0.19454264388198508,0.35544960196260283,27.54288341862558,26.82208034828535,35.48999343190193,-176.83316143607888,-99.18886435157714,-144.674572116218,0.266260280330389,-88.1578947368421
