Date,Open,High,Low,Close,Adj Close,Volume,Returns,Short Term Reversal,Stock Momentum,Long Term Reversal,Market_Beta,Turnover Volatility,Dividends,Total Returns,Total Return Volatility
1999-05-26,30.0,30.75,29.625,30.75,14.37971019744873,1802200,1.064935019990372,0.07189542483660127,0.07189542483660127,0.04016913319238902,0.7181752841946414,806764.9699490194,0.0,0.06493506493506485,0.035219062177615036
1999-05-27,30.125,31.125,29.3125,29.3125,13.707490921020508,2005500,0.953252237548745,-0.006355932203389814,-0.006355932203389814,-0.006355932203389814,0.7648594821183243,760914.9163826952,0.0,-0.0467479674796748,0.03691647632395155
1999-05-28,29.75,31.25,29.5625,31.1875,14.584300994873049,1610900,1.0639657599559629,-0.0020000000000000018,-0.0020000000000000018,0.043933054393305415,0.8099467397337163,761381.5673013865,0.0,0.06396588486140731,0.039496608076611914
1999-06-01,30.25,30.4375,29.4375,30.4375,14.233580589294434,1406700,0.9759521964266984,0.03837953091684443,0.03837953091684443,-0.046966731898238745,0.8200457557455103,678788.3395976127,0.0,-0.024048096192384794,0.03670035035048013
1999-06-02,30.3125,31.9375,30.3125,31.9375,14.935025215148926,1690500,1.049280967740617,0.10606060606060597,0.10606060606060597,0.007889546351084853,0.8195904099496204,379761.6128642585,0.0,0.04928131416837789,0.038372028896826185
1999-06-03,32.625,33.125,32.5625,32.75,15.314985275268556,4961400,1.0254408716855885,0.06504065040650397,0.06504065040650397,0.03149606299212593,0.8227797532513486,805870.3336341268,0.0,0.02544031311154593,0.03875131461571556
1999-06-04,33.0,33.25,32.0,32.5,15.198071479797363,2882500,0.99236605237486,0.10874200426439229,0.10874200426439229,0.046277665995975825,0.7824779963372998,823719.43013319,0.0,-0.007633587786259555,0.038533464577685424
1999-06-07,32.75,33.5,32.375,33.0,15.431885719299316,2756100,1.0153844676814925,0.05811623246492981,0.05811623246492981,0.05179282868525892,0.7839649732118035,840716.7439625235,0.0,0.01538461538461533,0.038603372996607196
1999-06-08,33.0,33.5,32.25,32.875,15.373431205749512,1890100,0.9962120952284722,0.08008213552361387,0.08008213552361387,0.03543307086614167,0.7834817133683865,830721.9455484424,0.0,-0.0037878787878787845,0.03857671358446154
1999-06-09,31.875,33.25,31.75,33.0,15.431885719299316,1056900,1.003802307550441,0.03326810176125239,0.03326810176125239,0.08196721311475419,0.7834391487653036,850554.2151568308,0.0,0.0038022813688212143,0.03730040753822221
1999-06-10,32.5625,33.6875,32.4375,33.625,15.72415542602539,1140300,1.018939338460792,0.026717557251908497,0.026717557251908497,0.11157024793388426,0.7662970056474119,867011.8799040396,0.0,0.018939393939394034,0.03730375854242078
1999-06-11,33.625,34.6875,33.375,34.375,16.07488441467285,1627300,1.0223051082328378,0.05769230769230771,0.05769230769230771,0.11111111111111116,0.756400192019498,870450.7413585095,0.0,0.02230483271375472,0.03729388456937433
1999-06-14,34.375,34.625,33.1875,33.9375,15.870294570922852,1009500,0.9872727020317948,0.02840909090909083,0.02840909090909083,0.10141987829614596,0.7567058261695998,888481.0179383925,0.0,-0.012727272727272698,0.03746643919991176
1999-06-15,33.75,35.0,33.5625,35.0,16.367155075073242,1618000,1.0313075791964648,0.06463878326996197,0.06463878326996197,0.14754098360655732,0.7629550976821955,870428.1194664466,0.0,0.03130755064456725,0.03770092988251252
1999-06-16,34.875,34.875,33.5625,33.5625,15.694939613342283,1817000,0.958928997822308,0.017045454545454586,0.017045454545454586,0.16739130434782612,0.6818372272668729,865840.604693983,0.0,-0.04107142857142854,0.03637532195479085
1999-06-17,33.75,34.75,33.4375,34.5625,16.16255760192871,1641600,1.0297941884522386,0.027881040892193232,0.027881040892193232,0.20479302832244017,0.6888748308747736,869671.8894896057,0.0,0.029795158286778367,0.03658825809689535
1999-06-18,33.75,34.875,33.75,34.375,16.07488441467285,1762400,0.9945755375222672,0.0,0.0,0.1652542372881356,0.6878843420322642,864821.7480468081,0.0,-0.005424954792043413,0.03647645972665105
1999-06-21,33.875,33.9375,32.0625,32.75,15.314985275268556,1014400,0.9527275518876718,-0.03499079189686927,-0.03499079189686927,0.04800000000000004,0.6758513018234154,878203.5704538525,0.0,-0.047272727272727244,0.03641736190241541
1999-06-22,32.0,32.75,30.75,30.8125,14.40893840789795,1639700,0.9408391943521004,-0.11964285714285716,-0.11964285714285716,0.05117270788912576,0.7108332183436419,879599.1637791912,0.0,-0.059160305343511466,0.03615529239866565
1999-06-23,31.6875,32.25,31.25,31.5,14.730435371398926,2326000,1.0223123282506887,-0.06145251396648044,-0.06145251396648044,0.09090909090909083,0.7076670075875594,883090.5785931587,0.0,0.022312373225152227,0.03613602824819315
1999-06-24,31.0,31.4375,30.0625,30.0625,14.058216094970703,1361000,0.9543652811692568,-0.13019891500904157,-0.13019891500904157,-0.022357723577235755,0.739675539549151,890691.8894881663,0.0,-0.045634920634920584,0.03491821451868217
1999-06-25,30.0625,30.75,29.875,30.625,14.321261405944824,1456100,1.018711144372594,-0.10909090909090913,-0.10909090909090913,0.04477611940298498,0.7388496320062532,894461.3101573599,0.0,0.018711018711018657,0.033394517523012694
1999-06-28,31.0,31.75,30.5,30.5625,14.292033195495604,1565300,0.9979591036277652,-0.06679389312977102,-0.06679389312977102,-0.02004008016032066,0.7287200627572785,895116.2490807666,0.0,-0.0020408163265306367,0.030125174401135713
1999-06-29,30.5,32.0,30.4375,32.0,14.964253425598145,1509600,1.0470346115844735,0.03853955375253548,0.03853955375253548,0.05133470225872694,0.753792590371769,892841.0634037841,0.0,0.04703476482617597,0.03137735169652821
1999-06-30,32.5,33.875,32.5,33.5,15.665703773498535,1912800,1.0468750647259473,0.06349206349206349,0.06349206349206349,0.048923679060665304,0.7784347024843403,892314.2159575851,0.0,0.046875,0.031194538921955305
1999-07-01,33.5,33.5,31.5625,31.875,14.90579891204834,1818800,0.9514924530402704,0.06029106029106024,0.06029106029106024,-0.026717557251908386,0.762458642223578,509813.88564847846,0.0,-0.04850746268656714,0.032722013670958484
1999-07-02,31.9375,33.125,31.875,32.6875,15.285754203796388,738300,1.0254904345610707,0.06734693877551012,0.06734693877551012,0.005769230769230749,0.767814711706933,469784.30593758984,0.0,0.025490196078431282,0.03319489646102249
1999-07-06,33.3125,33.8125,33.1875,33.25,15.548798561096191,1826800,1.0172084644167885,0.08793456032719837,0.08793456032719837,0.007575757575757569,0.7652433423688829,386172.5145920093,0.0,0.017208413001912115,0.033239498136020666
1999-07-07,33.25,33.4375,32.0625,32.25,15.081158638000488,1727600,0.9699243693164976,0.0078125,0.0078125,-0.019011406844106515,0.7556090148226875,380003.58876421687,0.0,-0.03007518796992481,0.03394714016644199
1999-07-08,33.5,33.8125,33.0625,33.625,15.72415542602539,3356200,1.0426357684750245,0.003731343283582156,0.003731343283582156,0.018939393939394034,0.7511292378748697,542777.0447333541,0.0,0.04263565891472876,0.035284770923628334
1999-07-09,33.25,33.75,33.1875,33.5625,15.694939613342283,2110700,0.9981419788922494,0.05294117647058827,0.05294117647058827,-0.0018587360594795044,0.7478610210614032,538791.9933322573,0.0,-0.0018587360594795044,0.035050535726731044
1999-07-12,33.5625,34.9375,32.75,34.6875,16.221019744873047,1374400,1.0335190924266788,0.06118546845124273,0.06118546845124273,0.009090909090909038,0.7409687966894426,543337.7556703031,0.0,0.033519553072625774,0.03550457609549523
1999-07-13,34.0625,34.5,33.4375,34.25,16.016429901123047,1282500,0.987387362387333,0.03007518796992481,0.03007518796992481,0.009208103130755152,0.7449475474644272,528861.175098263,0.0,-0.012612612612612595,0.03550224255654553
1999-07-14,34.5,34.75,33.75,33.9375,15.870294570922852,1164200,0.9908759111048868,0.05232558139534893,0.05232558139534893,-0.03035714285714286,0.7429300836548802,541822.466651597,0.0,-0.009124087591240837,0.03483416669082004
1999-07-15,33.9375,34.125,33.0625,33.9375,15.870294570922852,991800,1.0,0.009293680297397744,0.009293680297397744,0.011173184357541999,0.7387830693824744,561136.263496244,0.0,0.0,0.03353130550677282
1999-07-16,33.125,33.625,33.0,33.3125,15.578024864196776,992200,0.9815838511742836,-0.007448789571694592,-0.007448789571694592,-0.03616636528028938,0.7306904231780356,578877.6194635524,0.0,-0.018416206261510082,0.033089391497035575
1999-07-19,33.0625,33.4375,33.0,33.3125,15.578024864196776,597700,1.0,-0.03963963963963968,-0.03963963963963968,-0.030909090909090886,0.7300424001537994,618539.5434536012,0.0,0.0,0.03307617763904489
1999-07-20,33.375,33.5,31.6875,32.1875,15.051936149597168,2863000,0.9662287922130148,-0.06021897810218979,-0.06021897810218979,-0.01717557251908397,0.7566407067685401,671945.5830684975,0.0,-0.0337711069418386,0.03220946195847365
1999-07-21,32.125,33.3125,31.75,33.25,15.548798561096191,2649200,1.0330098670736336,-0.02025782688766109,-0.02025782688766109,0.07910750507099396,0.7576192817845485,709519.575710064,0.0,0.03300970873786402,0.02986355995621201
1999-07-22,33.3125,33.9375,32.5,33.75,15.782608032226562,2269800,1.0150371406647054,-0.0055248618784530246,-0.0055248618784530246,0.0714285714285714,0.7424201229898506,706938.1220595284,0.0,0.015037593984962516,0.029675535694506552
1999-07-23,33.8125,34.25,33.4375,33.4375,15.636479377746582,1499600,0.9907411592443024,0.0037523452157599557,0.0037523452157599557,0.11226611226611216,0.744691769760365,704337.4954336054,0.0,-0.0092592592592593,0.027517743552175605
1999-07-26,33.0,33.75,32.8125,33.0,15.431885719299316,974600,0.9869156186949322,-0.009380863039399667,-0.009380863039399667,0.07755102040816331,0.7495735183659211,720625.9512067487,0.0,-0.013084112149532756,0.027644216355554654
1999-07-27,32.9375,33.25,32.4375,32.6875,15.285754203796388,1674400,0.9905305470659248,0.01553398058252431,0.01553398058252431,0.06952965235173814,0.737643056331808,720274.2079455426,0.0,-0.009469696969697017,0.02778068662451052
1999-07-28,32.8125,33.75,32.6875,33.75,15.782608032226562,1632100,1.0325043711815527,0.015037593984962516,0.015037593984962516,0.0546875,0.7391189396480635,719388.1810443619,0.0,0.03250478011472269,0.02675988831977321
1999-07-29,34.0,34.625,33.5,33.9375,15.870294570922852,1829700,1.0055558966247684,0.005555555555555536,0.005555555555555536,0.013059701492537323,0.7256643996698299,718168.2068033628,0.0,0.005555555555555536,0.02471129563471815
