Date,Open,High,Low,Close,Adj Close,Volume,Returns,Short Term Reversal,Stock Momentum,Long Term Reversal,Market_Beta,Turnover Volatility,Dividends,Total Returns,Total Return Volatility,SMA_5,SMA_20,SMA_50,SMA_252,adv20,VWAP,log_returns,volatility_30,volatility_60,annual_volatility,RSI(2),RSI(7),RSI(14),CCI(30),CCI(50),CCI(100),BBWidth,Williams
2000-02-02,8.71875,8.875,8.6875,8.71875,5.202844142913818,1475200,1.0,0.0449438202247192,0.0449438202247192,-0.128125,-0.0426009389074004,522203.8154227768,0.0,0.0,0.0295431885781613,8.75625,9.3703125,8.902031269073486,7.730313743863787,1328020.0,7.7009429197118715,0.0,0.20284033564460452,0.263142846084302,0.5806226949785551,44.49065984333906,37.82905772175125,43.19176870290635,-67.24176067241775,-12.86780170962758,20.818909984810563,0.2522293145413888,-69.49152542372882
2000-02-03,8.6875,8.8125,8.65625,8.75,5.221490859985352,1541000,1.0035839468873826,-0.0175438596491228,-0.0175438596491228,-0.1566265060240963,-0.0421431816849173,522318.1747596102,0.0,0.0035842293906809,0.0278121659651113,8.725,9.2890625,8.915781269073486,7.743458585133628,1328290.0,7.706386938287183,0.0035778213478838694,0.1969661220471468,0.26312583588752236,0.5756600778532976,68.86235625045222,39.493788879330474,43.792734172770174,-73.71185021691134,-15.793204518577836,17.25731923270974,0.2394850449469676,-67.79661016949152
2000-02-04,9.0,9.375,9.0,9.28125,5.538512229919434,1479400,1.0607147227554414,0.064516129032258,0.064516129032258,-0.077639751552795,-0.0437207298922194,472135.5972710875,0.0,0.0607142857142857,0.0312356161938379,8.8375,9.25,8.937656269073486,7.758215529578073,1287430.0,7.714194006421732,0.05894253563345009,0.20248055961380784,0.2693440664835531,0.5781102445908197,98.04508749858897,60.48111313801146,52.912390971600466,-25.70786877356215,27.066070780088797,73.19794839314622,0.2272690574670222,-38.983050847457626
2000-02-07,9.4375,9.46875,9.1875,9.1875,5.482565879821777,1530800,0.989898668130508,0.053763440860215,0.053763440860215,-0.0636942675159235,-0.0434869428088164,419031.0446984242,0.0,-0.01010101010101,0.0308791335394076,8.93125,9.21875,8.950781269073486,7.771980410530453,1251320.0,7.721712813350169,-0.010152371464018373,0.202784586445037,0.26430028720105936,0.5776618007572699,73.67476491453777,56.44986834982604,51.32964466224614,-22.98704597409205,31.327417476267673,78.82446065137327,0.220707850165805,-44.06779661016949
2000-02-08,9.1875,9.21875,8.96875,9.0,5.370678424835205,1079800,0.9795921367040265,0.032258064516129,0.032258064516129,-0.0886075949367088,-0.0503337520905682,420427.6713563291,0.0,-0.0204081632653061,0.0310390655601791,8.9875,9.175,8.963906269073487,7.78661334703839,1246850.0,7.726297912248068,-0.020619287202735315,0.19363210514573048,0.26510712359560396,0.5731115065810434,36.9436024564785,48.8522003847287,48.22279001416276,-51.58901042115242,9.564651766124571,50.790951665108,0.21204995850870725,-54.23728813559322
2000-02-09,9.0,9.15625,8.90625,8.96875,5.352030754089356,1466600,0.9965278742701074,0.028673835125448,0.028673835125448,-0.0974842767295597,-0.0464337163143401,412071.95322125376,0.0,-0.0034722222222222,0.0309417032145786,9.0375,9.1265625,8.987031269073487,7.801866323228866,1277910.0,7.732321533057642,-0.0034782643763251464,0.19248041159624066,0.2650333526501495,0.5718672698979775,31.678994372727463,47.60631670386578,47.70453232607723,-57.38758029978618,2.6566611715442683,42.79661367775807,0.1987998548663649,-44.680851063829785
2000-02-10,9.0,9.03125,8.875,8.90625,5.314732074737549,1569000,0.993030929554486,0.0178571428571427,0.0178571428571427,-0.0894568690095847,-0.0471665264279931,400825.30963264464,0.0,-0.0069686411149826,0.030838792719812,9.06875,9.0828125,9.007031269073487,7.8172433073558505,1267160.0,7.738378903693527,-0.006993035490970634,0.16150406550507934,0.2639934148763317,0.5715657447316518,20.177502022720795,44.932505208698984,46.62526407076494,-62.01648700063415,-6.642788806166327,32.166331867360505,0.18876590376007754,-42.857142857142854
2000-02-11,8.84375,9.09375,8.8125,9.09375,5.42662239074707,1071400,1.0210528610729728,-0.0202020202020202,-0.0202020202020202,-0.0643086816720257,-0.056836587457266,374116.1309990314,0.0,0.0210526315789474,0.0313439072614967,9.03125,9.0515625,9.028906269073486,7.832744299419343,1225850.0,7.743137752378462,0.020834086902842053,0.16188284572740436,0.26480955398475664,0.57116381383004,74.88580805752339,53.979173436877055,50.26084722402368,-50.715214564369305,-2.5802042386086446,38.54019405170911,0.17754666297675603,-28.57142857142857
2000-02-14,9.03125,9.25,9.03125,9.1875,5.482565879821777,757800,1.0103090808695472,0.0,0.0,-0.0328947368421053,-0.0565290416966869,342114.0591581767,0.0,0.0103092783505154,0.0311191511857068,9.03125,9.0359375,9.053281269073487,7.849485370847914,1164400.0,7.746715795526795,0.010256500167189042,0.1599877037913786,0.25984489141045375,0.5694033825608356,85.09874708435319,58.003753862420055,52.020585086017,-27.265548794649145,11.265797412017685,56.90087452581979,0.17233133110912144,-21.428571428571427
2000-02-15,9.21875,9.34375,9.125,9.15625,5.463920593261719,1684400,0.9965991678041332,0.0173611111111111,0.0173611111111111,-0.0608974358974359,-0.0576699290485104,359245.9699806925,0.0,-0.0034013605442176,0.030437437281688,9.0625,9.00625,9.075781269073486,7.866474458149502,1180820.0,7.754434615267768,-0.003407158321614201,0.15980132902495955,0.25904106284641065,0.5690254881978916,66.94854667887863,56.09599454605173,51.36819503519881,-15.600386198485639,14.644992198696203,61.97564705455717,0.15674144439477572,-28.57142857142857
