Date,Open,High,Low,Close,Adj Close,Volume,Returns,Short Term Reversal,Stock Momentum,Long Term Reversal,Market_Beta,Turnover Volatility,Dividends,Total Returns,Total Return Volatility
1999-03-31,28.5625,28.9375,28.5625,28.8125,12.953295707702637,217700,1.008752538588966,-0.006465517241379337,-0.006465517241379337,-0.04158004158004158,0.37000032119648907,176624.9653778787,0.0,0.00875273522975939,0.019362253403365295
1999-04-01,28.625,29.25,28.3125,28.6875,12.897096633911133,385700,0.9956614073314112,-0.0021739130434782483,-0.0021739130434782483,-0.0496894409937888,0.3680597380199817,176476.146815191,0.0,-0.004338394793926281,0.01931452713179788
1999-04-05,28.9375,29.625,28.9375,29.3125,13.178078651428224,499900,1.0217864551606357,0.039911308203991025,0.039911308203991025,-0.02898550724637683,0.39951134379968645,176425.83494727212,0.0,0.02178649237472774,0.020055192563952877
1999-04-06,29.125,29.4375,28.9375,29.125,13.093790054321287,182500,0.9936038781269682,0.03786191536748329,0.03786191536748329,-0.07171314741035861,0.4006284714509398,182772.75911274145,0.0,-0.006396588486140775,0.017642769100175325
1999-04-07,29.125,29.375,29.125,29.25,13.149982452392578,166600,1.004291530400149,0.024070021881838155,0.024070021881838155,-0.018867924528301883,0.40265891239136486,190059.4380021266,0.0,0.0042918454935623185,0.01393904482450892
1999-04-08,29.25,29.4375,28.0625,29.125,13.093790054321287,641300,0.9957268081326552,0.010845986984815648,0.010845986984815648,-0.03319502074688796,0.39486023283606086,197911.88436696824,0.0,-0.004273504273504258,0.013695531092758477
1999-04-09,29.375,29.6875,29.125,29.3125,13.178078651428224,228600,1.0064372956002237,0.02178649237472774,0.02178649237472774,-0.03696098562628336,0.3960986317471584,198877.5594628382,0.0,0.006437768240343367,0.013541893638733888
1999-04-12,29.0625,29.9375,29.0625,29.9375,13.459061622619627,230900,1.0213219983446489,0.021321961620469176,0.021321961620469176,-0.028397565922920864,0.4077462857309784,200497.89413515438,0.0,0.021321961620469176,0.014170677941469029
1999-04-13,30.0,30.25,29.75,30.0,13.487164497375488,266800,1.002088026308508,0.030042918454935563,0.030042918454935563,0.0020876826722338038,0.4027972184761621,202015.35012025826,0.0,0.0020876826722338038,0.012667309695143911
1999-04-14,29.875,30.375,29.625,30.125,13.54336166381836,220800,1.0041667146903863,0.029914529914529808,0.029914529914529808,0.0020790020790020236,0.3836064958804934,200731.36506548407,0.0,0.004166666666666652,0.012667165459740093
1999-04-15,30.375,31.0625,30.375,30.9375,13.908637046813965,400500,1.0269708062195115,0.0622317596566524,0.0622317596566524,0.03125,0.3689464955265662,194459.8236816947,0.0,0.026970954356846377,0.013990859160333663
1999-04-16,31.1875,31.625,31.0,31.5625,14.189619064331056,426500,1.0202019807240177,0.07675906183368864,0.07675906183368864,0.03696098562628336,0.36082320172450766,188864.78036721906,0.0,0.02020202020202011,0.014317200945742573
1999-04-19,31.5625,32.75,31.4375,32.4375,14.582996368408203,425700,1.0277228939194,0.08350730688935282,0.08350730688935282,0.08125000000000004,0.2875961743347748,185806.5923565628,0.0,0.027722772277227747,0.014880052596988278
1999-04-20,32.875,33.0,32.0,32.1875,14.470589637756348,525200,0.9922919317942528,0.07291666666666674,0.07291666666666674,0.07740585774058584,0.2761626735515962,187036.12260174434,0.0,-0.0077071290944122905,0.015003102601573011
1999-04-21,31.875,32.3125,31.5625,32.0,14.386305809020996,316800,0.99417550833482,0.06224066390041494,0.06224066390041494,0.09871244635193133,0.2552810642480443,182958.32794152305,0.0,-0.005825242718446644,0.013599073722329488
1999-04-22,32.25,32.25,31.1875,31.625,14.217717170715332,372500,0.9882813113704318,0.022222222222222143,0.022222222222222143,0.09051724137931028,0.2359039166601824,165563.73363371837,0.0,-0.01171875,0.013957244584749246
1999-04-23,31.625,32.0,31.5,31.625,14.217717170715332,270900,1.0,0.001980198019801982,0.001980198019801982,0.10000000000000009,0.23565880779313542,167197.19928087437,0.0,0.0,0.013662877197742347
1999-04-26,31.5,32.25,31.25,31.9375,14.358209609985352,232400,1.009881504715778,-0.015414258188824692,-0.015414258188824692,0.1330376940133038,0.2364201562247892,150608.09328571256,0.0,0.009881422924901129,0.012421939784201188
1999-04-27,32.375,32.5,31.5625,31.875,14.33010482788086,393400,0.9980425984250192,-0.009708737864077666,-0.009708737864077666,0.13585746102449892,0.23632891449389068,126835.98982855566,0.0,-0.00195694716242667,0.012320802450955
1999-04-28,31.875,32.8125,31.75,32.375,14.554898262023926,376400,1.015686796212803,0.01171875,0.01171875,0.1334792122538293,0.2216924401515863,127122.13139132652,0.0,0.015686274509803866,0.012226273227597563
1999-04-29,31.875,32.0,29.375,29.4375,13.23427391052246,812100,0.909265985393578,-0.06916996047430835,-0.06916996047430835,0.021691973969631295,0.27237327205227224,161964.85283119784,0.0,-0.09073359073359077,0.02488462118265375
1999-04-30,30.125,30.875,30.0,30.0,13.487164497375488,434100,1.0191087617320629,-0.0513833992094862,-0.0513833992094862,0.045751633986928164,0.26043645861089887,162591.42035693093,0.0,0.019108280254777066,0.025151890388619015
1999-05-03,30.0,31.9375,30.0,31.9375,14.358209609985352,717100,1.0645832645386184,0.0,0.0,0.08955223880597019,0.32467913826693384,178149.83780662366,0.0,0.06458333333333344,0.028475310939714803
1999-05-04,31.8125,31.875,30.8125,31.25,14.049131393432615,484300,0.9784737634462596,-0.019607843137254943,-0.019607843137254943,0.07296137339055786,0.3456502692881954,173066.40184440312,0.0,-0.021526418786692814,0.02898188217611006
1999-05-05,31.375,31.625,31.3125,31.5,14.16151523590088,294400,1.0079993445374706,-0.027027027027026973,-0.027027027027026973,0.07692307692307687,0.3493879324667013,166334.5559407305,0.0,0.008000000000000007,0.028996136373290564
1999-05-06,31.5,31.8125,31.25,31.8125,14.302010536193848,386300,1.0099209228640167,0.08067940552016983,0.08067940552016983,0.09227467811158796,0.33593127715689264,156640.73972662815,0.0,0.009920634920634885,0.028953525581314397
1999-05-07,31.6875,32.3125,31.4375,32.25,14.498695373535156,623900,1.0137522509051131,0.07499999999999996,0.07499999999999996,0.10021321961620466,0.34294937093476635,160002.5707030326,0.0,0.013752455795677854,0.029021009110527213
1999-05-10,32.0,32.1875,31.8125,32.0625,14.414401054382324,590300,0.9941860755756896,0.00391389432485334,0.00391389432485334,0.07098121085595,0.34436979670754375,158942.7490440637,0.0,-0.005813953488372103,0.028861337661592556
1999-05-11,32.0,32.9375,32.0,32.4375,14.582996368408203,805700,1.011696310751297,0.038000000000000034,0.038000000000000034,0.08125000000000004,0.3505505406992615,174956.21790668237,0.0,0.011695906432748648,0.02891055873834981
1999-05-12,32.5,32.75,32.25,32.625,14.667288780212402,540800,1.005780184653053,0.03571428571428581,0.03571428571428581,0.08298755186721984,0.3519953240110389,166808.7914980881,0.0,0.005780346820809301,0.028912358699692234
1999-05-13,32.6875,32.8125,32.375,32.4375,14.582996368408203,530000,0.9942530338723596,0.01964636542239684,0.01964636542239684,0.048484848484848575,0.35137509700874053,166422.11518020264,0.0,-0.005747126436781658,0.02849065494957312
1999-05-14,32.375,32.4375,31.9375,31.9375,14.358209609985352,556200,0.9845856946855024,-0.009689922480620172,-0.009689922480620172,0.011881188118811892,0.36320026965071217,166838.64526131703,0.0,-0.015414258188824692,0.028456482044019838
1999-05-17,31.9375,32.0,31.5,31.9375,14.358209609985352,566000,1.0,-0.003898635477582846,-0.003898635477582846,-0.015414258188824692,0.3632010581955887,167188.70334539888,0.0,0.0,0.027751962426439767
1999-05-18,31.8125,32.25,31.8125,32.125,14.4425048828125,359300,1.0058708763221096,-0.009633911368015391,-0.009633911368015391,-0.001941747572815511,0.3600461996441685,169524.76755857674,0.0,0.005870841487279899,0.02772991487846692
1999-05-19,32.125,32.25,32.0,32.1875,14.470589637756348,246700,1.0019445903028408,-0.013409961685823757,-0.013409961685823757,0.005859375,0.35975210845269473,173815.4144941969,0.0,0.0019455252918287869,0.027694328014426606
1999-05-20,32.0625,32.25,31.875,32.125,14.4425048828125,360600,0.9980591837895416,-0.009633911368015391,-0.009633911368015391,0.015810276679841806,0.3597783127626186,174221.3699956406,0.0,-0.001941747572815511,0.027550131334077348
1999-05-21,32.375,32.5,32.125,32.4375,14.582996368408203,408200,1.0097276398198,0.015655577299412915,0.015655577299412915,0.025691699604743157,0.35345192760167543,168188.6062227697,0.0,0.009727626459143934,0.02761446830201361
1999-05-24,32.5,33.0,32.375,32.5625,14.639189720153809,319800,1.0038533474414997,0.019569471624266255,0.019569471624266255,0.019569471624266255,0.3403275197267856,162286.9472975504,0.0,0.003853564547206201,0.027552621052271707
1999-05-25,32.6875,33.1875,32.625,32.75,14.723487854003906,598700,1.0057583879614624,0.01945525291828787,0.01945525291828787,0.027450980392156765,0.32659192764709344,162329.38727687052,0.0,0.0057581573896352545,0.027558046738494556
1999-05-26,32.875,33.25,32.875,33.125,14.89206886291504,317300,1.0114498012008268,0.029126213592232997,0.029126213592232997,0.02316602316602312,0.3328830719988982,165220.4074944484,0.0,0.011450381679389388,0.027461210981757883
1999-05-27,33.125,33.5,33.125,33.375,15.00446891784668,376900,1.0075476453920749,0.03891050583657596,0.03891050583657596,0.13375796178343946,0.3169375858579633,149532.15848456355,0.0,0.007547169811320753,0.01681504416000702
1999-05-28,33.5,33.8125,33.4375,33.6875,15.1449613571167,266800,1.0093633730083518,0.038535645472061564,0.038535645472061564,0.12291666666666656,0.3209536813951305,156506.28800214553,0.0,0.009363295880149725,0.016567624844715023
1999-06-01,33.5625,34.4375,33.5625,34.3125,15.425939559936523,373400,1.0185525863153022,0.05374280230326289,0.05374280230326289,0.07436399217221146,0.3127644607799146,146181.97959356938,0.0,0.01855287569573294,0.009812366001662465
1999-06-02,34.4375,34.4375,33.75,34.1875,15.48709774017334,309000,1.0039646324296287,0.043893129770992356,0.043893129770992356,0.09400000000000008,0.31272861598702517,149257.88800455054,0.26,0.003962131580437125,0.007826079350949849
1999-06-03,34.125,34.25,33.875,34.0,15.402159690856934,315000,0.9945155605820142,0.026415094339622636,0.026415094339622636,0.0793650793650793,0.3113773075933124,148256.96566576915,0.0,-0.005484460694698323,0.008121427441358521
1999-06-04,33.875,34.375,33.8125,33.9375,15.373841285705566,289100,0.998161400367237,0.016853932584269593,0.016853932584269593,0.06679764243614938,0.2998821164475088,151749.77768127303,0.0,-0.0018382352941176405,0.008114093029636492
1999-06-07,33.875,34.4375,33.8125,34.4375,15.600347518920898,277300,1.0147332230771715,0.02226345083487935,0.02226345083487935,0.06782945736434098,0.30323733241780415,149133.04718659073,0.0,0.014732965009208066,0.008181024349661075
1999-06-08,34.3125,34.625,34.1875,34.5,15.628663063049316,243700,1.0018150585487968,0.005464480874316946,0.005464480874316946,0.07602339181286544,0.29885468714748187,148482.10196943991,0.0,0.001814882032667775,0.007886636476089127
1999-06-09,34.5,34.75,33.5625,33.75,15.288907051086426,271600,0.9782607117069296,-0.012797074954296161,-0.012797074954296161,0.040462427745664664,0.2985009682150097,116924.17515998181,0.0,-0.021739130434782594,0.009554860490641817
1999-06-10,33.625,33.9375,33.4375,33.8125,15.317217826843262,177200,1.001851720051815,-0.005514705882352922,-0.005514705882352922,0.03639846743295028,0.2945795421514025,118263.49884006788,0.0,0.0018518518518517713,0.009522246578449712
1999-06-11,33.75,34.25,33.375,33.625,15.23228359222412,142900,0.9944549829101278,-0.009208103130755041,-0.009208103130755041,0.03660886319845846,0.2962947151044608,120315.14003255214,0.0,-0.00554528650646946,0.00951346870829734
1999-06-14,33.6875,33.9375,33.625,33.9375,15.373841285705566,146800,1.0092932679873232,-0.014519056261342977,-0.014519056261342977,0.06262230919765166,0.2961513859420253,116132.28969811246,0.0,0.009293680297397744,0.008669344191850227
1999-06-15,33.875,34.5,33.875,34.0625,15.430469512939451,267200,1.0036834143257702,-0.0126811594202898,-0.0126811594202898,0.066536203522505,0.296651559398859,100798.98639319117,0.0,0.0036832412523020164,0.008631038774305324
1999-06-16,34.1875,34.625,34.1875,34.375,15.57203483581543,142600,1.0091744015149549,0.0185185185185186,0.0185185185185186,0.07003891050583655,0.29934880518941814,105984.43977152595,0.0,0.00917431192660545,0.008707191479184214
1999-06-17,34.3125,34.9375,34.125,34.9375,15.826848983764648,179800,1.0163635742300776,0.03327171903881698,0.03327171903881698,0.08543689320388359,0.30439869946304965,108532.44712502972,0.0,0.016363636363636358,0.009131396228050348
1999-06-18,34.6875,34.875,33.8125,34.125,15.458786010742188,310400,0.9767443934418012,0.014869888475836479,0.014869888475836479,0.0622568093385214,0.30249900170449084,107368.4079527856,0.0,-0.023255813953488413,0.010982470069422113
1999-06-21,34.25,34.875,34.1875,34.875,15.798537254333496,170900,1.02197787351188,0.027624309392265234,0.027624309392265234,0.07514450867052025,0.3068522414148749,106340.12759462962,0.0,0.0219780219780219,0.011670310569718692
1999-06-22,34.75,35.25,34.6875,34.9375,15.826848983764648,286300,1.0017920475152462,0.025688073394495303,0.025688073394495303,0.07293666026871404,0.3042399797132426,105857.08078646219,0.0,0.0017921146953405742,0.011681475289814605
1999-06-23,34.6875,34.75,33.5625,34.0,15.402159690856934,206300,0.973166529020188,-0.010909090909090868,-0.010909090909090868,0.03816793893129766,0.3086598920714415,73874.72237012578,0.0,-0.02683363148479423,0.013544113571078712
1999-06-24,34.0,34.25,33.625,33.8125,15.317217826843262,255400,0.9944850679567948,-0.03220035778175312,-0.03220035778175312,0.020754716981132182,0.3100413211687574,72343.00679111251,0.0,-0.005514705882352922,0.013474796074767354
1999-06-25,34.0,34.1875,33.75,34.0,15.402159690856934,135600,1.0055455151825818,-0.00366300366300365,-0.00366300366300365,0.01872659176029967,0.3097332819001082,70231.4540044484,0.0,0.005545286506469571,0.013434848486043876
1999-06-28,34.25,34.5625,34.0,34.375,15.57203483581543,144300,1.011029306822428,-0.014336917562724039,-0.014336917562724039,0.020408163265306145,0.3142305486176171,72911.64371671843,0.0,0.011029411764705843,0.013491903559322938
1999-06-29,34.125,34.3125,33.6875,34.0,15.402159690856934,137200,0.9890910117560368,-0.02683363148479423,-0.02683363148479423,-0.00910746812386154,0.3015083109530825,67793.40986447455,0.0,-0.010909090909090868,0.013133114653603822
1999-06-30,34.25,35.0,34.0,35.0,15.8551607131958,259800,1.029411526138622,0.02941176470588225,0.02941176470588225,0.02376599634369292,0.32138717305519315,65255.490593754505,0.0,0.02941176470588225,0.014678675967632579
1999-07-01,34.875,34.875,33.75,34.5625,15.65697193145752,214300,0.987500045863721,0.022181146025878062,0.022181146025878062,0.016544117647058876,0.3173080300446265,61129.25283881345,0.0,-0.012499999999999956,0.0149304389011512
1999-07-02,35.0,35.75,34.8125,35.75,16.194910049438477,266800,1.034357736625953,0.05147058823529416,0.05147058823529416,0.05340699815837935,0.32838486492993063,59857.01911089549,0.0,0.03435804701627476,0.016670078855957945
1999-07-06,35.5,35.5,34.75,35.125,15.911785125732422,258500,0.982517660002942,0.021818181818181737,0.021818181818181737,0.019963702359346636,0.3314921425731926,58914.79664021508,0.0,-0.0174825174825175,0.017003011645485476
1999-07-07,35.25,35.375,34.9375,35.125,15.911785125732422,250200,1.0,0.03308823529411775,0.03308823529411775,0.018115942028985588,0.33093833810132767,59122.93592702905,0.0,0.0,0.01700398345040133
1999-07-08,35.0,35.3125,35.0,35.25,15.96840763092041,208800,1.0035585262584032,0.0071428571428571175,0.0071428571428571175,0.04444444444444451,0.3305339041595312,57388.769073656535,0.0,0.003558718861210064,0.016139653157056174
1999-07-09,35.125,35.25,35.0,35.1875,15.94009780883789,129800,0.9982271355581064,0.018083182640144635,0.018083182640144635,0.04066543438077641,0.3293033926195044,59664.13429400141,0.0,-0.0017730496453900457,0.01616528318740599
1999-07-12,35.0,35.4375,34.75,35.4375,16.053342819213867,243800,1.0071044112610896,-0.00874125874125875,-0.00874125874125875,0.05390334572490696,0.3275944945031722,58325.81264802604,0.0,0.007104795737122638,0.016096966510671846
1999-07-13,35.25,35.3125,34.875,34.9375,15.826848983764648,220500,0.985891173072182,-0.005338078291814985,-0.005338078291814985,0.02946593001841613,0.3312097603334093,56368.83120642959,0.0,-0.014109347442680775,0.01644324166285657
1999-07-14,34.875,35.0,34.4375,34.5625,15.65697193145752,143200,0.98926652724864,-0.016014234875444844,-0.016014234875444844,0.014678899082568808,0.32971143441558537,57073.57094137358,0.0,-0.01073345259391767,0.01666079502111221
1999-07-15,34.625,34.9375,34.25,34.5625,15.65697193145752,181300,1.0,-0.019503546099290725,-0.019503546099290725,0.005454545454545379,0.32857631728292724,55361.91356595447,0.0,0.0,0.016545737676264972
1999-07-16,34.625,34.625,34.1875,34.4375,15.600347518920898,296100,0.996383437820256,-0.02131438721136769,-0.02131438721136769,-0.014311270125223596,0.32683791454406574,58047.87384473905,0.0,-0.003616636528028905,0.016129186856696724
1999-07-19,34.1875,34.4375,33.875,34.125,15.458786010742188,288900,0.9909257464933382,-0.03703703703703709,-0.03703703703703709,0.0,0.3300700297892177,56382.35072861199,0.0,-0.00907441016333943,0.015374733251587416
1999-07-20,34.125,34.1875,33.625,33.8125,15.317217826843262,230700,0.9908422185415756,-0.03220035778175312,-0.03220035778175312,-0.03046594982078854,0.332595486936448,55504.982232512986,0.0,-0.009157509157509125,0.014600953137911696
1999-07-21,33.8125,34.0,33.375,33.6875,15.260595321655272,167500,0.9963033426939482,-0.025316455696202556,-0.025316455696202556,-0.035778175313059046,0.3324418043171327,54138.618379120126,0.0,-0.003696857670979714,0.014588481427329877
1999-07-22,33.4375,33.5625,32.625,33.25,15.062403678894045,245100,0.9870128498538986,-0.03797468354430378,-0.03797468354430378,-0.022058823529411797,0.33879583296046945,54618.55188968597,0.0,-0.012987012987012991,0.01363105439122746
1999-07-23,33.375,33.5,32.75,32.9375,14.920846939086914,203800,0.990601982072391,-0.04355716878402904,-0.04355716878402904,-0.025878003696857665,0.34043632664711376,53766.61946246068,0.0,-0.009398496240601517,0.013725682681346475
1999-07-26,32.875,33.6875,32.875,33.25,15.062403678894045,181400,1.0094871786021948,-0.02564102564102566,-0.02564102564102566,-0.022058823529411797,0.3358245694110944,51290.63729068117,0.0,0.009487666034155628,0.013855671072384968
1999-07-27,33.0625,33.75,33.0625,33.625,15.23228359222412,150700,1.0112784066176714,-0.00554528650646946,-0.00554528650646946,-0.021818181818181848,0.33983797146951816,50853.62482551996,0.0,0.011278195488721776,0.013867169063560184
1999-07-28,33.375,33.375,32.4375,32.6875,14.80757999420166,270000,0.97211819255786,-0.029684601113172504,-0.029684601113172504,-0.03860294117647056,0.33826677753937995,48943.01089828329,0.0,-0.027881040892193343,0.014979391359071273
1999-07-29,32.5,32.5,31.875,32.0,14.496150970458984,299500,0.9789682700438136,-0.03759398496240607,-0.03759398496240607,-0.08571428571428574,0.3522553297212988,51363.45695653982,0.0,-0.021032504780114758,0.013622032057139645
1999-07-30,32.0,32.125,31.0,31.0625,14.071455955505373,406400,0.9707029117026252,-0.05692599620493355,-0.05692599620493355,-0.10126582278481011,0.36503046661644234,65700.85716015394,0.0,-0.029296875,0.014629371723805235
