Date,Open,High,Low,Close,Adj Close,Volume,Market Returns
1999-11-22,1422.0,1425.0,1412.4000244140625,1420.93994140625,1420.93994140625,873500000,-0.0007454701784458395
1999-11-23,1420.93994140625,1423.9100341796875,1402.199951171875,1404.6400146484375,1404.6400146484375,926100000,-0.0114712285036348
1999-11-24,1404.6400146484375,1419.7099609375,1399.1700439453125,1417.0799560546875,1417.0799560546875,734800000,0.008856319965627302
1999-11-26,1417.0799560546875,1425.239990234375,1416.1400146484375,1416.6199951171875,1416.6199951171875,312120000,-0.00032458361684872816
1999-11-29,1416.6199951171875,1416.6199951171875,1404.1500244140625,1407.8299560546875,1407.8299560546875,866100000,-0.0062049378752223605
1999-11-30,1407.8299560546875,1410.5899658203125,1386.949951171875,1388.9100341796875,1388.9100341796875,951500000,-0.01343906754763291
1999-12-01,1388.9100341796875,1400.1199951171875,1387.3800048828125,1397.719970703125,1397.719970703125,884000000,0.00634305772629884
1999-12-02,1397.719970703125,1409.0400390625,1397.719970703125,1409.0400390625,1409.0400390625,900700000,0.008098953006788978
1999-12-03,1409.0400390625,1447.4200439453125,1409.0400390625,1433.300048828125,1433.300048828125,1006400000,0.01721740269479244
1999-12-06,1433.300048828125,1434.1500244140625,1418.25,1423.3299560546875,1423.3299560546875,916800000,-0.006956040210554071
1999-12-07,1423.3299560546875,1426.81005859375,1409.1700439453125,1409.1700439453125,1409.1700439453125,1085800000,-0.00994843960751357
1999-12-08,1409.1700439453125,1415.6600341796875,1403.8800048828125,1403.8800048828125,1403.8800048828125,957000000,-0.0037540104441117217
1999-12-09,1403.8800048828125,1418.4300537109375,1391.469970703125,1408.1099853515625,1408.1099853515625,1122100000,0.0030130641180425854
1999-12-10,1408.1099853515625,1421.5799560546875,1405.6500244140625,1417.0400390625,1417.0400390625,987200000,0.0063418722996329
1999-12-13,1417.0400390625,1421.5799560546875,1410.0999755859375,1415.219970703125,1415.219970703125,977600000,-0.001284415619320911
1999-12-14,1415.219970703125,1418.300048828125,1401.5899658203125,1403.1700439453125,1403.1700439453125,1027800000,-0.008514525661919348
1999-12-15,1403.1700439453125,1417.4000244140625,1396.199951171875,1413.3299560546875,1413.3299560546875,1033900000,0.007240684871527181
1999-12-16,1413.3199462890625,1423.1099853515625,1408.3499755859375,1418.780029296875,1418.780029296875,1070300000,0.003856193112471429
1999-12-17,1418.780029296875,1431.77001953125,1418.780029296875,1421.030029296875,1421.030029296875,1349800000,0.0015858695171477866
1999-12-20,1421.030029296875,1429.1600341796875,1411.0999755859375,1418.0899658203125,1418.0899658203125,904600000,-0.002068966465133215
1999-12-21,1418.0899658203125,1436.469970703125,1414.800048828125,1433.4300537109375,1433.4300537109375,963500000,0.010817429260739031
1999-12-22,1433.4300537109375,1440.02001953125,1429.1300048828125,1436.1300048828125,1436.1300048828125,850000000,0.0018835597627420153
1999-12-23,1436.1300048828125,1461.43994140625,1436.1300048828125,1458.3399658203125,1458.3399658203125,728600000,0.01546514651318942
1999-12-27,1458.3399658203125,1463.18994140625,1450.8299560546875,1457.0999755859375,1457.0999755859375,722600000,-0.0008502751508133732
1999-12-28,1457.0899658203125,1462.6800537109375,1452.780029296875,1457.6600341796875,1457.6600341796875,655400000,0.0003843652481874127
1999-12-29,1457.6600341796875,1467.469970703125,1457.6600341796875,1463.4599609375,1463.4599609375,567860000,0.003978929669342657
1999-12-30,1463.4599609375,1473.0999755859375,1462.5999755859375,1464.469970703125,1464.469970703125,554680000,0.0006901519635549302
1999-12-31,1464.469970703125,1472.4200439453125,1458.18994140625,1469.25,1469.25,374050000,0.0032639995305467906
2000-01-03,1469.25,1478.0,1438.3599853515625,1455.219970703125,1455.219970703125,931800000,-0.009549109611621587
2000-01-04,1455.219970703125,1455.219970703125,1397.4300537109375,1399.4200439453125,1399.4200439453125,1009000000,-0.03834466807849768
2000-01-05,1399.4200439453125,1413.27001953125,1377.6800537109375,1402.1099853515625,1402.1099853515625,1085500000,0.0019221829913671495
2000-01-06,1402.1099853515625,1411.9000244140625,1392.0999755859375,1403.449951171875,1403.449951171875,1092300000,0.0009556781096431433
2000-01-07,1403.449951171875,1441.469970703125,1400.72998046875,1441.469970703125,1441.469970703125,1225200000,0.027090399268961063
2000-01-10,1441.469970703125,1464.3599853515625,1441.469970703125,1457.5999755859375,1457.5999755859375,1064800000,0.011189969413615053
2000-01-11,1457.5999755859375,1458.6600341796875,1434.4200439453125,1438.56005859375,1438.56005859375,1014000000,-0.013062511876438365
2000-01-12,1438.56005859375,1442.5999755859375,1427.0799560546875,1432.25,1432.25,974600000,-0.004386371327394056
2000-01-13,1432.25,1454.199951171875,1432.25,1449.6800537109375,1449.6800537109375,1030400000,0.012169700618563484
2000-01-14,1449.6800537109375,1473.0,1449.6800537109375,1465.1500244140625,1465.1500244140625,1085900000,0.010671299962722536
2000-01-18,1465.1500244140625,1465.1500244140625,1451.300048828125,1455.1400146484375,1455.1400146484375,1056700000,-0.00683207152771137
2000-01-19,1455.1400146484375,1461.3900146484375,1448.6800537109375,1455.9000244140625,1455.9000244140625,1087800000,0.0005222932212531894
2000-01-20,1455.9000244140625,1465.7099609375,1438.5400390625,1445.5699462890625,1445.5699462890625,1100700000,-0.007095321074094607
2000-01-21,1445.5699462890625,1453.1800537109375,1439.5999755859375,1441.3599853515625,1441.3599853515625,1209800000,-0.0029123190810015354
2000-01-24,1441.3599853515625,1454.0899658203125,1395.4200439453125,1401.530029296875,1401.530029296875,1115800000,-0.027633593591799732
2000-01-25,1401.530029296875,1414.260009765625,1388.489990234375,1410.030029296875,1410.030029296875,1073700000,0.006064800483985611
2000-01-26,1410.030029296875,1412.72998046875,1400.1600341796875,1404.0899658203125,1404.0899658203125,1117300000,-0.00421272125638672
2000-01-27,1404.0899658203125,1418.8599853515625,1370.989990234375,1398.56005859375,1398.56005859375,1129500000,-0.00393842799334565
2000-01-28,1398.56005859375,1398.56005859375,1356.199951171875,1360.1600341796875,1360.1600341796875,1095800000,-0.027456829027902918
2000-01-31,1360.1600341796875,1394.47998046875,1350.1400146484375,1394.4599609375,1394.4599609375,993800000,0.025217566974388372
2000-02-01,1394.4599609375,1412.489990234375,1384.7900390625,1409.280029296875,1409.280029296875,981000000,0.01062781920924527
2000-02-02,1409.280029296875,1420.6099853515625,1403.489990234375,1409.1199951171875,1409.1199951171875,1038600000,-0.00011355740261742575
2000-02-03,1409.1199951171875,1425.780029296875,1398.52001953125,1424.969970703125,1424.969970703125,1146500000,0.011248137590027962
2000-02-04,1424.969970703125,1435.9100341796875,1420.6300048828125,1424.3699951171875,1424.3699951171875,1045100000,-0.000421044371651913
2000-02-07,1424.3699951171875,1427.1500244140625,1413.3299560546875,1424.239990234375,1424.239990234375,918100000,-9.127184878798822e-05
2000-02-08,1424.239990234375,1441.8299560546875,1424.239990234375,1441.719970703125,1441.719970703125,1047700000,0.012273198750635705
2000-02-09,1441.719970703125,1444.550048828125,1411.6500244140625,1411.7099609375,1411.7099609375,1050500000,-0.02081542211764542
2000-02-10,1411.699951171875,1422.0999755859375,1406.4300537109375,1416.8299560546875,1416.8299560546875,1058800000,0.0036268038470079755
2000-02-11,1416.8299560546875,1416.8299560546875,1378.8900146484375,1387.1199951171875,1387.1199951171875,1025700000,-0.02096932014356223
2000-02-14,1387.1199951171875,1394.9300537109375,1380.530029296875,1389.93994140625,1389.93994140625,927300000,0.0020329505010301396
2000-02-15,1389.93994140625,1407.719970703125,1376.25,1402.050048828125,1402.050048828125,1092100000,0.008712683952101452
2000-02-16,1402.050048828125,1404.550048828125,1385.5799560546875,1387.6700439453125,1387.6700439453125,1018800000,-0.01025641338184169
2000-02-17,1387.6700439453125,1399.8800048828125,1380.0699462890625,1388.260009765625,1388.260009765625,1034800000,0.0004251484874857603
2000-02-18,1388.260009765625,1388.5899658203125,1345.3199462890625,1346.0899658203125,1346.0899658203125,1042300000,-0.030376185763956398
2000-02-22,1346.0899658203125,1358.1099853515625,1331.8800048828125,1352.1700439453125,1352.1700439453125,980000000,0.0045168438064202565
2000-02-23,1352.1700439453125,1370.1099853515625,1342.43994140625,1360.68994140625,1360.68994140625,993700000,0.006300906826835595
2000-02-24,1360.68994140625,1364.800048828125,1329.8800048828125,1353.4300537109375,1353.4300537109375,1215000000,-0.005335445992795007
2000-02-25,1353.4300537109375,1362.1400146484375,1329.1500244140625,1333.3599853515625,1333.3599853515625,1065200000,-0.01482903996726348
2000-02-28,1333.3599853515625,1360.8199462890625,1325.0699462890625,1348.050048828125,1348.050048828125,1026500000,0.0110173273819143
2000-02-29,1348.050048828125,1369.6300048828125,1348.050048828125,1366.4200439453125,1366.4200439453125,1204300000,0.013627086867551208
2000-03-01,1366.4200439453125,1383.4599609375,1366.4200439453125,1379.18994140625,1379.18994140625,1274100000,0.009345513861218402
2000-03-02,1379.18994140625,1386.56005859375,1370.3499755859375,1381.760009765625,1381.760009765625,1198600000,0.001863462226787016
2000-03-03,1381.760009765625,1410.8800048828125,1381.760009765625,1409.1700439453125,1409.1700439453125,1150300000,0.019837044049593633
2000-03-06,1409.1700439453125,1409.739990234375,1384.75,1391.280029296875,1391.280029296875,1029000000,-0.012695426449990443
2000-03-07,1391.280029296875,1399.2099609375,1349.989990234375,1355.6199951171875,1355.6199951171875,1314100000,-0.02563109757114057
2000-03-08,1355.6199951171875,1373.7900390625,1346.6199951171875,1366.699951171875,1366.699951171875,1203000000,0.008173349533495022
2000-03-09,1366.699951171875,1401.8199462890625,1357.8800048828125,1401.68994140625,1401.68994140625,1123000000,0.025601808359159595
2000-03-10,1401.68994140625,1413.4599609375,1392.0699462890625,1395.0699462890625,1395.0699462890625,1138800000,-0.004722866963392747
2000-03-13,1395.0699462890625,1398.3900146484375,1364.8399658203125,1383.6199951171875,1383.6199951171875,1016100000,-0.008207438775620024
2000-03-14,1383.6199951171875,1395.1500244140625,1359.1500244140625,1359.1500244140625,1359.1500244140625,1094000000,-0.017685470569578254
2000-03-15,1359.1500244140625,1397.989990234375,1356.989990234375,1392.1400146484375,1392.1400146484375,1302800000,0.02427251564712085
2000-03-16,1392.1500244140625,1458.469970703125,1392.1500244140625,1458.469970703125,1458.469970703125,1482300000,0.047646038011081915
2000-03-17,1458.469970703125,1477.3299560546875,1453.3199462890625,1464.469970703125,1464.469970703125,1295100000,0.0041139002657062385
2000-03-20,1464.469970703125,1470.300048828125,1448.489990234375,1456.6300048828125,1456.6300048828125,920800000,-0.005353449355160467
2000-03-21,1456.6300048828125,1493.9200439453125,1446.06005859375,1493.8699951171875,1493.8699951171875,1065900000,0.025565854135601862
2000-03-22,1493.8699951171875,1505.0799560546875,1487.3299560546875,1500.6400146484375,1500.6400146484375,1075000000,0.004531866597078826
2000-03-23,1500.6400146484375,1532.5,1492.3900146484375,1527.3499755859375,1527.3499755859375,1078300000,0.017799046191472767
2000-03-24,1527.3499755859375,1552.8699951171875,1516.8299560546875,1527.4599609375,1527.4599609375,1052200000,7.20105760438905e-05
2000-03-27,1527.4599609375,1534.6300048828125,1518.4599609375,1523.8599853515625,1523.8599853515625,901000000,-0.0023568379388013705
2000-03-28,1523.8599853515625,1527.3599853515625,1507.0899658203125,1507.72998046875,1507.72998046875,959100000,-0.01058496517912777
2000-03-29,1507.72998046875,1521.449951171875,1497.449951171875,1508.52001953125,1508.52001953125,1061900000,0.0005239924076154701
2000-03-30,1508.52001953125,1517.3800048828125,1474.6300048828125,1487.9200439453125,1487.9200439453125,1193400000,-0.013655752206946925
2000-03-31,1487.9200439453125,1519.81005859375,1484.3800048828125,1498.5799560546875,1498.5799560546875,1227400000,0.007164304394414511
2000-04-03,1498.5799560546875,1507.18994140625,1486.9599609375,1505.969970703125,1505.969970703125,1021700000,0.004931344916619063
2000-04-04,1505.97998046875,1526.449951171875,1416.4100341796875,1494.72998046875,1494.72998046875,1515460000,-0.007463621754109195
2000-04-05,1494.72998046875,1506.550048828125,1478.050048828125,1487.3699951171875,1487.3699951171875,1110300000,-0.004923956465537893
2000-04-06,1487.3699951171875,1511.760009765625,1487.3699951171875,1501.3399658203125,1501.3399658203125,1008000000,0.009392397822321596
2000-04-07,1501.3399658203125,1518.6800537109375,1501.3399658203125,1516.3499755859375,1516.3499755859375,891600000,0.009997742088630579
2000-04-10,1516.3499755859375,1527.18994140625,1503.3499755859375,1504.4599609375,1504.4599609375,853700000,-0.007841207399263528
2000-04-11,1504.4599609375,1512.800048828125,1486.780029296875,1500.5899658203125,1500.5899658203125,971400000,-0.0025723483626483024
2000-04-12,1500.5899658203125,1509.0799560546875,1466.1500244140625,1467.1700439453125,1467.1700439453125,1175900000,-0.022271188423368282
2000-04-13,1467.1700439453125,1477.52001953125,1439.3399658203125,1440.510009765625,1440.510009765625,1032000000,-0.018171059509909937
2000-04-14,1440.510009765625,1440.510009765625,1339.4000244140625,1356.56005859375,1356.56005859375,1279700000,-0.05827793670488546
2000-04-17,1356.56005859375,1401.530029296875,1346.5,1401.43994140625,1401.43994140625,1204700000,0.033083594440355135
2000-04-18,1401.43994140625,1441.6099853515625,1397.81005859375,1441.6099853515625,1441.6099853515625,1109400000,0.02866340737013995
2000-04-19,1441.6099853515625,1447.68994140625,1424.260009765625,1427.469970703125,1427.469970703125,1001400000,-0.00980848828193237
2000-04-20,1427.469970703125,1435.489990234375,1422.0799560546875,1434.5400390625,1434.5400390625,896200000,0.00495286661329386
2000-04-24,1434.5400390625,1434.5400390625,1407.1300048828125,1429.8599853515625,1429.8599853515625,868700000,-0.0032624071712881175
2000-04-25,1429.8599853515625,1477.6700439453125,1429.8599853515625,1477.43994140625,1477.43994140625,1071100000,0.03327595466837896
2000-04-26,1477.43994140625,1482.93994140625,1456.97998046875,1460.989990234375,1460.989990234375,999600000,-0.011134091282396064
2000-04-27,1460.989990234375,1469.2099609375,1434.81005859375,1464.9200439453125,1464.9200439453125,1111000000,0.002689993591473483
2000-04-28,1464.9200439453125,1473.6199951171875,1448.1500244140625,1452.4300537109375,1452.4300537109375,984600000,-0.008526055934586774
2000-05-01,1452.4300537109375,1481.510009765625,1452.4300537109375,1468.25,1468.25,966300000,0.010892053802276314
2000-05-02,1468.25,1468.25,1445.219970703125,1446.2900390625,1446.2900390625,1011500000,-0.01495655435893073
2000-05-03,1446.2900390625,1446.2900390625,1398.3599853515625,1415.0999755859375,1415.0999755859375,991600000,-0.02156556612723426
2000-05-04,1415.0999755859375,1420.989990234375,1404.93994140625,1409.5699462890625,1409.5699462890625,925800000,-0.0039078718057253825
2000-05-05,1409.5699462890625,1436.030029296875,1405.0799560546875,1432.6300048828125,1432.6300048828125,805500000,0.016359641218557153
2000-05-08,1432.6300048828125,1432.6300048828125,1417.050048828125,1424.1700439453125,1424.1700439453125,787600000,-0.005905195974303279
2000-05-09,1424.1700439453125,1430.280029296875,1401.8499755859375,1412.1400146484375,1412.1400146484375,896600000,-0.0084470455954464
2000-05-10,1412.1400146484375,1412.1400146484375,1375.1400146484375,1383.050048828125,1383.050048828125,1006400000,-0.020599916097947757
2000-05-11,1383.050048828125,1410.260009765625,1383.050048828125,1407.81005859375,1407.81005859375,953600000,0.01790246837893128
