Date,Open,High,Low,Close,Adj Close,Volume,Returns,Short Term Reversal,Stock Momentum,Long Term Reversal,Market_Beta,Turnover Volatility,Dividends,Total Returns,Total Return Volatility,SMA_5,SMA_20,SMA_50,SMA_252,adv20,VWAP,log_returns,volatility_30,volatility_60,annual_volatility,RSI(2),RSI(7),RSI(14),CCI(30),CCI(50),CCI(100),BBWidth,Williams
2000-02-02,5.828125,6.0625,5.773437976837158,5.929687976837158,4.603865146636963,5572800,1.0160640110524135,-0.0416665896020754,-0.0416665896020754,0.0425825014219178,0.5370727378436727,2767536.9600536893,0.0,0.0160642557155497,0.0287382453862375,5.8437501907348635,6.1367189407348635,5.9939845752716066,6.75674311319987,6786200.0,6.761604855750282,0.015936590971001863,0.16234510082127412,0.2799719750093553,0.46838395116127185,70.99417225351627,44.11541289859495,46.36061046684613,-79.52664222007775,-17.38398366661412,-58.41965508859504,0.15545676585075296,-73.48480224609375
2000-02-03,5.914062976837158,5.984375,5.820312976837158,5.984375,4.646325588226318,3973600,1.0092227813450123,0.0132275132275132,0.0132275132275132,-0.0051948051948051,0.5377780768807898,2838154.509053941,0.0,0.009222580239713,0.0257223105474584,5.8593751907348635,6.135156440734863,5.992265815734863,6.756929125104632,6657760.0,6.760310311448402,0.009180311929739116,0.15770233235365205,0.27920142682163923,0.467753617565436,80.06176802505333,47.55668089823786,47.81506220326344,-70.99142382523317,-14.764868984397728,-56.25722158661105,0.15610636305629721,-68.18181818181817
2000-02-04,5.984375,5.984375,5.828125,5.835937976837158,4.531077861785889,12485600,0.9751959426320737,-0.0039999186197916,-0.0039999186197916,-0.0248040978653312,0.5384616492659497,3086528.782612401,0.0,-0.0248040978653312,0.0263001086894658,5.854687786102295,6.127734589576721,5.990547075271606,6.755906061520652,7037480.0,6.755497789798318,-0.02511690290074098,0.15927249954053876,0.28009557528646706,0.46769884132452755,29.684931710504692,39.796436823025886,44.303531502138526,-80.91750935169877,-25.926053874170584,-61.73350075370278,0.16093970589093895,-82.57571133700284
2000-02-07,5.828125,5.828125,5.585937976837158,5.65625,4.391565799713135,6455200,0.969209961442206,-0.0054945054945054,-0.0054945054945054,-0.0548302872062663,0.5390358709988508,3006811.64768125,0.0,-0.0307899051618334,0.0271309926903268,5.848437786102295,6.111328339576721,5.9872658157348635,6.753053878980969,7160560.0,6.752546891614942,-0.031273874454133876,0.15356350585874337,0.28167491810407586,0.46650897944009845,11.763886790679102,32.34284457973912,40.432523587207314,-134.8275756049721,-72.14346414274891,-87.39747827165118,0.17455169334997955,-93.61706180093613
2000-02-08,5.625,5.625,4.515625,4.625,3.590893268585205,65707200,0.8176794866240576,-0.2074967180328804,-0.2074967180328804,-0.2400514074243659,0.4813322398028889,13374043.63400279,0.0,-0.1823204419889502,0.0481058596218123,5.606250190734864,6.038281440734863,5.962265815734863,6.7462334424730335,10248600.0,6.695957748106078,-0.2012847575017107,0.24742763715072766,0.3455208744782396,0.5078804466139253,1.4835587830062897,14.3488006658207,26.254427992623864,-323.23435078039716,-240.29705369294487,-190.54991447692495,0.282406897593621,-94.92753623188406
2000-02-09,4.5625,4.5625,4.046875,4.21875,3.275476455688477,62571200,0.9121620195019048,-0.2885376066195235,-0.2885376066195235,-0.3398533007334963,0.5243279382751822,17774105.864265162,0.0,-0.0878378378378378,0.0485575419152681,5.264062595367432,5.9296876907348635,5.930703315734863,6.738451942564949,12828360.0,6.634762915000824,-0.09193749532568574,0.25998899455165864,0.3565812385359187,0.5153219401585365,0.8786157104083122,11.42695495200151,22.854478514822468,-392.89988137512745,-347.8783912380281,-269.5475110699552,0.3916251842189691,-92.8338776462065
2000-02-10,4.171875,4.351562976837158,4.109375,4.21875,3.275476455688477,25032800,1.0,-0.2950391644908616,-0.2950391644908616,-0.3164556962025316,0.5242164198766854,17965560.07106228,0.0,0.0,0.0486078243765305,4.9109375953674315,5.8320314407348635,5.900078315734863,6.730670442656865,13577480.0,6.611119213082701,0.0,0.26015577439066206,0.3552646313546086,0.5153219401585365,0.8786157104083122,11.42695495200151,22.85447851482247,-326.6331537251725,-317.4783910693341,-266.4540875680983,0.47418476969493717,-92.3076923076923
2000-02-11,4.265625,4.3125,4.140625,4.25,3.2997403144836426,12644800,1.0074077341490355,-0.2717537408950793,-0.2717537408950793,-0.3199999999999999,0.5138375000285658,17858232.54747174,0.0,0.0074074074074073,0.0484496286781123,4.59375,5.732031440734863,5.867578315734863,6.7228889427487815,13952480.0,6.59950485781832,0.007380107297622507,0.2609516543843465,0.3502126796748148,0.5153570836572399,11.92859157433709,13.27593210535687,23.735563866359055,-259.3272029348928,-280.27611841556853,-255.50343981373453,0.5360121298047691,-90.84507042253522
2000-02-14,4.1875,4.257812976837158,4.015625,4.039062976837158,3.135967493057251,17859200,0.9503679666222402,-0.2859115179072428,-0.2859115179072428,-0.3702801186356822,0.5118797623976603,17815075.556334157,0.0,-0.049632240744198,0.0477786300846497,4.2703125953674315,5.6132814407348635,5.834375190734863,6.713960371320209,14461400.0,6.581838975591778,-0.050906254291125386,0.26288591687149887,0.3532651793599042,0.5175230623292535,4.7619769829160195,11.401604423729909,21.91604362014756,-228.52486784104977,-269.99524225304134,-261.2650302243238,0.5968454346878765,-98.93614856909353
2000-02-15,4.007812976837158,4.015625,3.78125,3.804687976837158,2.9539952278137207,30056000,0.9419725282081524,-0.1773647617649387,-0.1773647617649387,-0.3987653567467206,0.4989614144758637,18082461.0639848,0.0,-0.058027072453208,0.0484098857573599,4.106250190734864,5.487109589576721,5.794531450271607,6.7050007997997225,15546400.0,6.54996213202195,-0.059778744153372365,0.2664254927494439,0.35101218558473074,0.5195986530852109,2.0393044356736567,9.6377545436791,20.074642843178914,-212.94718248268242,-270.4794597875277,-277.9911867006511,0.6641423871752988,-98.97957107647747
