Date,Open,High,Low,Close,Adj Close,Volume,Returns,Short Term Reversal,Stock Momentum,Long Term Reversal,Market_Beta,Turnover Volatility,Dividends,Total Returns,Total Return Volatility,SMA_5,SMA_20,SMA_50,SMA_252,adv20,VWAP,log_returns,volatility_30,volatility_60,annual_volatility,RSI(2),RSI(7),RSI(14),CCI(30),CCI(50),CCI(100),BBWidth,Williams
2000-02-02,4.3125,4.359375,4.234375,4.34375,2.8414456844329834,988800,1.0109095804142596,0.0451127819548873,0.0451127819548873,0.1535269709543567,0.4461060140608478,1584848.4451534357,0.0,0.0109090909090909,0.0400248531721774,4.153125,4.250390648841858,4.0462500190734865,4.052765388337392,1360140.0,4.119867347086327,0.010850016024065656,0.1915136579318748,0.26936669003075187,0.4520526999616992,80.15021433848875,58.88095900359704,56.047084576889,63.551396725764846,85.05225923572222,97.01131357037488,0.15393576338174614,-30.23255813953488
2000-02-03,4.25,4.3125,4.09375,4.15625,2.7187933921813965,479200,0.956834546258074,0.0075757575757575,0.0075757575757575,0.0270270270270269,0.4322448962088328,1594137.2454947797,0.0,-0.0431654676258992,0.0383152761089304,4.159375,4.255859398841858,4.061250019073486,4.053447431988186,1338780.0,4.1199662571889455,-0.044124804908938,0.1969745353049499,0.2712800270550417,0.454075058884821,36.673296798817084,47.534472961128564,49.81793989279559,8.48416028203335,42.962928377004445,69.65528569561035,0.1486401739195948,-58.139534883720934
2000-02-04,4.15625,4.1875,4.0625,4.15625,2.7187933921813965,286800,1.0,0.0114068441064638,0.0114068441064638,0.0152671755725191,0.4322722720099179,1610398.1984197833,0.0,0.0,0.0382505994688687,4.16875,4.258984398841858,4.073125019073486,4.054067471670726,1301020.0,4.120025197802097,0.0,0.19457519610824717,0.27099396069465276,0.45405950658768984,36.673296798817084,47.53447296112856,49.8179398927956,-16.363005069704492,22.48975920175324,58.49964635974813,0.14592129961012112,-58.139534883720934
2000-02-07,4.0625,4.234375,4.03125,4.21875,2.7596774101257324,911600,1.0150375596990593,0.0843373493975903,0.0843373493975903,-0.0036900369003689,0.4320176380570957,1610560.1587156267,0.0,0.0150375939849625,0.0376145104194408,4.234375,4.258203148841858,4.084062519073487,4.054315487543742,1264580.0,4.120532325563955,0.01492565021667569,0.19450914613518433,0.27109197300941723,0.45268584602971773,63.25174125715151,51.752716937473906,51.88523224292817,-8.092766946013134,29.34271969188058,65.03216694403953,0.1461072459284906,-45.0
2000-02-08,4.21875,4.21875,4.0,4.109375,2.6881303787231445,514800,0.9740741323097876,-0.0436363636363635,-0.0436363636363635,-0.0607142857142857,0.4221257355535445,1617553.02654479,0.0,-0.0259259259259259,0.0372281028206098,4.196875,4.2449218988418576,4.094687519073486,4.054501499448504,1244800.0,4.120500053447985,-0.026267926820610077,0.19606047159544424,0.27256143702442354,0.4528741636632572,25.618752775993013,44.45534505518246,48.14716696541612,-34.704212466598506,6.509766051355026,53.6814054878539,0.14735627336105234,-58.333333333333336
2000-02-09,4.09375,4.109375,4.03125,4.046875,2.647245645523072,691600,0.9847906435180076,-0.0683453237410072,-0.0683453237410072,-0.0335820895522388,0.426307967882849,1606670.1988896164,0.0,-0.0152091254752851,0.0361475853012296,4.1375,4.237890648841858,4.105625019073487,4.054687511353266,1266220.0,4.120215066427303,-0.015325970478226925,0.19612493425076435,0.2723061303995494,0.4528680551513823,15.249552421624538,40.635484512550626,46.10316868347892,-58.52947303916336,-17.55321786774984,43.38849112932175,0.1530493623078082,-67.64705882352942
2000-02-10,4.078125,4.125,4.03125,4.125,2.6983509063720703,489600,1.019305069378592,-0.0075187969924812,-0.0075187969924812,-0.0638297872340425,0.4276213271908768,1472126.9476151627,0.0,0.0193050193050192,0.0342924258014069,4.13125,4.223828148841858,4.119375019073487,4.0552455470675515,1087440.0,4.1202281423805625,0.019121041446778397,0.19700128309277334,0.27255604223389035,0.45325149111740853,57.87491480388794,47.24600531358747,49.016780830696995,-44.05673466892567,-10.382721420820667,50.83800112876397,0.15052337993072673,-52.94117647058824
2000-02-11,4.09375,4.15625,3.8125,3.890625,2.5450363159179688,462800,0.94318211538312,-0.0639097744360902,-0.0639097744360902,-0.1263157894736841,0.4545458155800732,384615.8438863653,0.0,-0.0568181818181817,0.03617249356712,4.078125,4.195703148841858,4.127187519073487,4.054811519289774,754000.0,4.119636571464127,-0.0584962066816086,0.20552713900257588,0.27926001347736484,0.45701061724895453,14.40495496400119,33.99625111853346,41.72875545149451,-107.81704062751108,-84.5927945013986,18.38092087269835,0.1581176026058561,-85.71428571428571
2000-02-14,3.90625,3.9375,3.71875,3.765625,2.4632670879364014,1557200,0.9678710957992464,-0.1074074074074074,-0.1074074074074074,-0.1573426573426573,0.4532204807930855,346566.1592493444,0.0,-0.0321285140562248,0.0365490480492154,3.9875,4.160546898841858,4.130937519073487,4.053757451829457,740080.0,4.116593944419578,-0.0326559629740526,0.20714491697017448,0.2812127049997275,0.45809727532953337,7.997530436074884,28.945367987646954,38.44557423784456,-167.00153203934744,-164.76251120808345,-15.367034410157714,0.17202992243535095,-92.6829268292683
2000-02-15,3.734375,4.0,3.734375,3.90625,2.5552563667297363,1184400,1.037344419224307,-0.0494296577946767,-0.0494296577946767,-0.1289198606271777,0.4600138687333565,340963.93079805817,0.0,0.037344398340249,0.0378645687634164,3.946875,4.1316406488418576,4.130625019073486,4.05350943595644,736300.0,4.115227834979144,0.03666398437159146,0.21070368545426216,0.2828984632479168,0.45932025910100593,54.017519335684895,40.540079054204156,43.80247743071159,-129.23728562507222,-129.126732807247,1.5460722164504943,0.16493165366313756,-70.73170731707317
2000-02-16,3.9375,4.28125,3.875,4.1875,2.73923659324646,2289200,1.072000691950994,0.0347490347490346,0.0347490347490346,-0.030741517466262,0.4392629649700614,463643.737549016,0.0,0.072,0.0409396843307331,3.975,4.125,4.125937519073486,4.054377491511996,778580.0,4.1161238064901235,0.06952606264861028,0.21382904236823022,0.29075763649924385,0.46456190924882046,84.67667119591387,56.93662540558352,52.67349821986946,-31.653086613651805,-7.09574032573268,55.34540741464839,0.160122349431588,-26.82926829268293
