Date,Open,High,Low,Close,Adj Close,Volume,Returns,Short Term Reversal,Stock Momentum,Long Term Reversal,Market_Beta,Turnover Volatility,Dividends,Total Returns,Total Return Volatility,SMA_5,SMA_20,SMA_50,SMA_252,adv20,VWAP,log_returns,volatility_30,volatility_60,annual_volatility,RSI(2),RSI(7),RSI(14),CCI(30),CCI(50),CCI(100),BBWidth,Williams
2000-02-02,49.3125,49.875,48.375,48.5,10.869114875793455,387800,0.9810362936567056,0.005181347150259,0.005181347150259,0.0197109067017082,0.684670196974231,294147.13897711306,0.0,-0.0189633375474083,0.0270358077205265,48.925,48.63125,48.705625,52.40711805555556,548960.0,52.78120097385006,-0.01914544758443526,0.13407385958279106,0.17920870969529584,0.34145525205913163,22.909729198147325,47.321157857344424,49.280513631585556,21.31979695431474,4.8046483221546294,-23.11137252144095,0.100070942885399,-74.57627118644068
2000-02-03,49.0,49.0,48.0625,48.5,10.869114875793455,540900,1.0,-0.0051282051282051,-0.0051282051282051,0.0143790849673202,0.6823720723516897,285510.7060394722,0.0,0.0,0.0270211435309462,48.875,48.665625,48.676875,52.41951884920635,563630.0,52.762829373793615,0.0,0.1340645325004825,0.17797930283923802,0.34111225548624463,22.909729198147325,47.32115785734443,49.28051363158555,-19.193592930129512,-20.226849036619225,-35.31940469837016,0.09878976979370092,-75.86206896551724
2000-02-04,48.6875,49.0,47.5,47.6875,10.68703269958496,739800,0.983247745719018,-0.0167525773195876,-0.0167525773195876,0.0173333333333334,0.6828310075321997,285280.6364838518,0.0,-0.0167525773195876,0.0269135061211022,48.7125,48.70625,48.645625,52.427455357142854,580755.0,52.73321507626528,-0.01689448889876166,0.13506674079788314,0.17829429542138583,0.3414779593166621,6.517668908542813,40.02591026049593,45.94303030111055,-64.39393939393958,-49.77066318943987,-50.35035722881936,0.09451388524387178,-87.06896551724138
2000-02-07,47.6875,47.875,46.125,46.3125,10.378880500793455,408400,0.971165784979448,-0.0632111251580278,-0.0632111251580278,-0.0413971539456662,0.683366309562371,279892.1410679102,0.0,-0.0288335517693315,0.0267738295058824,48.0875,48.60625,48.584375,52.42919146825397,586870.0,52.71259950678519,-0.0292574059883699,0.13694220407950108,0.18062052441355148,0.3427195891456316,1.9047963343622552,30.685862012086666,40.89545366175444,-172.59400892288076,-132.03692493946724,-95.91266265260764,0.1043336689694088,-97.61904761904762
2000-02-08,47.0,47.375,45.625,46.0,10.308849334716797,501300,0.9932525318052072,-0.0695322376738305,-0.0695322376738305,-0.0478654592496765,0.6786586913749126,272935.90340668085,0.0,-0.0067476383265856,0.0267928821716278,47.4,48.490625,48.501875,52.428199404761905,596600.0,52.68624794338021,-0.006770506567210788,0.1370365809469008,0.18049110736808813,0.34269000357911333,1.4411670931703544,28.897861182300858,39.824560168609445,-187.39827946989033,-154.41107370492608,-110.91250905182036,0.11508038149507806,-94.64285714285714
2000-02-09,45.9375,45.9375,43.6875,44.0625,9.874646186828612,594500,0.9578805418732884,-0.0914948453608247,-0.0914948453608247,-0.0699208443271768,0.6943079931882512,264053.0227853967,0.0,-0.0421195652173913,0.0280181937336446,46.5125,48.325,48.384375,52.422247023809526,611190.0,52.646285808963775,-0.04303231591660772,0.141664206604664,0.18505861782653218,0.3450595034801961,0.3586623875441739,20.329544418412556,33.89777930223135,-285.49382716049394,-252.89952709307573,-175.36115396160892,0.14056488450593746,-94.87179487179486
2000-02-10,44.375,45.25,44.375,45.1875,10.185713768005373,581100,1.031501643227651,-0.0682989690721649,-0.0682989690721649,-0.0536649214659685,0.6965808041757908,252637.10081958727,0.255,0.031175068420588,0.0289721531698827,45.85,48.196875,48.295625,52.42373511904762,626155.0,52.61265346988896,0.02521141934649629,0.1440185299628487,0.18655345840791066,0.34558907591260013,46.78076973801197,33.65534613073296,39.52553707916867,-221.37194702836416,-213.91370461889377,-159.37829398620866,0.15229374043083918,-76.0
2000-02-11,45.1875,45.25,43.75,44.375,10.002570152282717,388700,0.9820195599548522,-0.0694626474442988,-0.0694626474442988,-0.0932311621966794,0.6985747366434492,256689.53518537563,0.0,-0.0179806362378976,0.0284542448619681,45.1875,47.96875,48.183125,52.42323908730159,620720.0,52.587882204280156,-0.01814425212340387,0.14479084325345343,0.18664655773049502,0.34599626286656765,27.962954465391245,29.49808331475772,37.07079017597226,-215.7196739262679,-227.31100128134705,-174.46893124235777,0.16786460608557893,-89.0
2000-02-14,44.0,44.4375,43.25,43.75,9.861687660217283,270100,0.9859153707576568,-0.0553306342780026,-0.0553306342780026,-0.0920881971465629,0.6979613356509394,260328.1176555949,0.0,-0.0140845070422535,0.0284300940212788,44.675,47.746875,48.0475,52.419022817460316,617940.0,52.56945343247759,-0.014184634991956546,0.14520006800307533,0.18591417912203018,0.34621379354834114,17.273298032156585,26.55438618936021,35.256886465849156,-212.5923320436153,-245.6145253998863,-196.14147653744922,0.18610179663546955,-92.5233644859813
2000-02-15,43.625,46.0,43.375,45.8125,10.326598167419434,439500,1.0471430979382594,-0.0040760869565217,-0.0040760869565217,-0.0972906403940886,0.7064933644695821,259730.37127597895,0.0,0.0471428571428571,0.0278148960321357,44.6375,47.5,47.93625,52.4234871031746,600155.0,52.54660468791956,0.04606536684324691,0.1496002032840096,0.17782492909880968,0.34926560183861466,76.51839464336902,46.94011897398682,44.84749664186844,-132.49314352879736,-167.0126874279117,-145.63635037386652,0.1804725617134684,-61.6822429906542
